"","GSM372721","GSM372722","GSM372723","GSM372724","GSM372725","GSM372726","GSM372727","GSM372728","GSM372729","GSM372730","GSM372701","GSM372702","GSM372703","GSM372704","GSM372705","GSM372706","GSM372707","GSM372708","GSM372709","GSM372710"
"ZNF625",25.2413251215322,26.1653951471951,32.9388692796518,31.1888386607362,19.2353051766167,28.3702943527385,33.3501159320199,27.1044513983934,38.2087034622029,31.5300213524629,22.9901232732955,24.3354138806592,18.0465471543131,23.7702074172321,24.0997792366789,17.2218243110479,13.092596603681,24.7105665503975,11.4168534565218,23.8642458982703
"ZNF563",68.1356842627146,183.425935794716,96.8196750320806,104.483691628657,64.7109948375114,151.062801008288,87.1909883752567,124.384128223434,140.634778082336,71.2240361681503,42.4408494166708,33.6666867077684,53.4627667279349,33.5085467460512,30.7248608255548,33.8057499650445,42.4604530740915,35.6473528173784,35.7206296213847,35.0596525221347
"GPRC6A",4.35612869347541,4.12464108650069,13.0709751175943,6.33884580657584,52.2805026743774,8.1189134891744,3.88721445549003,18.989878242736,4.34444188458281,17.1056023553794,16.8229134959948,6.88495625961881,44.7287158767706,16.2821089736342,18.8087056418063,4.74368682168154,4.76486866580338,9.20188197330938,7.1175065751229,12.1638259714367
"RAET1E",1.07391885158288,10.1671674678926,5.26202215183523,6.86325525294482,12.1795665804323,7.11446067543842,5.4417231243224,12.4964010433367,8.17448755030432,6.78194015310068,10.0194863812344,2.65291238292898,1.60560788390341,7.64260286003564,3.51297096882792,12.6349338229398,30.1708316077818,10.3572239009089,1.13588737051683,10.7246929003271
"ZNF417",10.3323879350387,15.8872747165989,9.59160396529211,15.8351370126896,20.6775531822703,8.66444637633457,8.22239875714439,10.5351047778753,17.2136618730586,10.42501248242,5.76032235541249,18.0680876441389,9.76050721937303,7.95316593668061,13.6361073381381,11.8624204119894,0.393973732376058,9.71797974967891,3.83192055410262,10.8776187889689
"C8orf31",27.7904369182862,7.98491107238592,52.460557892769,9.20775256420142,6.65775312776147,5.91017321769091,50.215597202375,31.2321049469679,2.85495117054621,39.8865099422837,6.56687415857044,34.0670937091099,20.0499756263194,24.2947014009027,37.7729887346437,40.2163117537109,5.43691665608165,31.4368517146751,5.99694631638165,44.4442590360282
"STMN1",1.25855518775871,5.02947604527922,4.75716510509873,4.08262807157828,14.730655248997,0.721754552010263,2.36058540037567,3.62729789501591,12.998803857458,20.7494476842359,2.68689731827858,3.40494009831429,10.5736100315229,2.50634095338035,1.88380460216617,14.3915383656054,3.71524777691341,5.90348761971206,3.33735714797455,10.1728934273019
"WFIKKN1",3.659782612029,6.76192446817781,9.57495725266204,3.09634365871271,16.2969277105858,7.13174065739388,14.9024427518912,7.81349593404703,9.34559290786498,5.14422789928961,16.4544229561339,10.9826878298765,4.95994799762111,11.706375566566,5.55835117220639,4.32743096447612,6.7352195391459,7.52329684655019,3.6457540779948,3.81508429879828
"NXNL2",25.4998672553822,30.2938584285492,24.6617848435155,23.9432680121159,31.8049981059971,27.0627805699847,11.2948931651012,28.445212854399,14.472863540119,19.4351220118995,14.4321684493382,18.651204046794,17.41291365476,15.2269052403885,14.2407581608736,9.9729747197123,10.8330699207492,31.165679188682,18.4977790129094,25.8679503221398
"LINC00205",35.0596525221347,20.6729826550258,30.0102150197617,24.7749460166584,33.7318578970537,27.5874641051612,34.4873051544657,33.3001240459383,24.2913415946539,23.1280671673563,39.4139813157423,24.5269027710678,35.606076309456,28.8984383448891,55.2193373402942,35.1474402791644,45.6203717820997,54.4350118065393,22.8841524315666,21.2738852950281
"FBXO39",7.92997902349298,26.0003641332863,29.8837886143013,26.8073565773926,13.441470175252,21.6219205424693,23.0301190053893,4.22900412941277,19.541527671615,19.27216272358,27.5150131983509,10.9262016815987,17.0151105519625,3.65474350358612,15.1969862548892,5.53118506977271,21.8410136036066,14.9297201345359,18.4492363852791,1.45930983841152
"B3GNT6",30.5987301151648,41.6781942207396,6.61988681633703,12.2057045927614,24.5855188325004,14.3739871915111,22.678956384827,23.9503097402073,37.9228727797776,27.0883085735012,3.79126262495959,15.9660608642801,1.98624305998769,6.12248896291779,13.1876227363383,25.0724739463357,4.66164212805274,28.3779616321408,17.1714865080833,7.35516247429956
"DENND1B",13.778045559363,35.2778514977151,36.8867735807659,27.9563225492311,27.0493487435925,11.324121047961,17.2500980595051,37.2917200118109,30.5930564522791,30.7311143537483,25.8400131290737,19.9996856699711,24.0359740187993,37.331051990386,29.811530453832,27.7549323629308,30.9430377358252,18.3419959982123,33.3177325056858,30.8243329079174
"ZNF619",48.2682990522876,32.6507937356732,38.3923376681132,39.0853941624047,45.6631984133404,13.5738754060089,16.012575403972,29.9049674709729,26.7041754698139,17.6045616322847,2.76575206164345,10.4085268932344,45.8602721508051,28.4642354521193,32.9120914910238,33.6405000685659,43.256876864281,23.7689504972321,48.1032390031933,33.2298568032068
"FAM71D",24.7685170305091,1.74381328086609,28.1510894874,5.86577965984701,10.3348600787431,14.5726288777892,7.12037319430835,15.7085433008303,27.3500742055291,18.1863575860613,22.4154549735887,20.9163110259248,24.9187233142858,1.10087736131191,2.26566431716781,6.96610352301257,0.993233316227343,9.93754288485443,22.9642835285191,25.4001642181802
"RAB42",9.37223634830029,11.2034261575501,54.0361346606233,27.0844591196201,19.8129365149428,9.43543341474836,49.762658979757,29.8768478479079,59.9181977584225,27.7331934084514,64.5849642043023,34.389894709191,31.9368919160321,58.9138313739165,6.65162546006415,4.1057788886575,13.5723828818577,19.078241816136,4.92277345448383,30.7224917798957
"M1AP",0.992710036321432,6.58093656200089,1.36465717182587,1.95050918410012,1.6068591974816,0.382520162065894,1.55547922529876,0.785084805585446,5.26095451047782,4.24264232438055,1.08059616463084,5.89520597227491,2.06726620304063,1.41383345795594,1.42877109974685,9.22805034290304,1.3809400601027,0.578152775275674,3.04642866259915,7.93120167799089
"LINC00311",11.6757925208991,15.0759940003933,3.96107319754081,1.84538950336317,25.8138658737985,11.2948931651012,11.7031892308709,8.36817624459315,1.65586611264371,7.55985328361677,5.69236778397365,13.3807635946662,14.5701049405327,19.384394361016,11.5776899975364,6.14032035178056,24.0189136087847,7.83230317549957,3.71161614957805,18.0108441046926
"MAGEB6",7.28868486369308,1.70041450620626,2.6273766390031,6.46559344512562,5.39874489721126,5.38003763908805,2.84077779671436,6.24485569305317,9.60530043774161,4.47627968718412,3.34384977865084,9.10697983110713,2.87639782711407,5.06525722501647,0.268905646877455,9.78138807858417,13.8263170225282,4.21403509435198,7.44289720723421,7.45376822880089
"LMNTD1",47.1656843608744,59.1949789611224,66.5860679448904,32.6412364255883,48.2682990522876,73.7354094731354,63.6654929763455,45.9692382144806,96.4691531093528,44.3186205121288,53.7253120765756,50.5595901967143,78.3780437518593,52.8606322719427,68.1356842627146,91.2491761355709,42.3691499710759,60.4114213284359,50.8807511550324,38.2006897584443
"AMER1",2.23422834500541,16.9249758925136,15.4276337815469,11.6660574145723,3.30032133356698,4.20604333499995,7.48516649702969,13.1324183265729,6.01242528085517,1.43769859097448,7.84057493736171,0.85112766744331,9.77456538238324,3.68935023054745,4.52139685559278,12.3659881401473,3.91698789891986,6.57483771487745,2.76643872855472,15.2808541014852
"TBATA",37.2254182903242,6.68137922991141,20.9907952176578,34.8253057608617,30.6263793433008,33.8575112450366,38.7331159447303,10.105579850166,44.7911213211495,34.3422750359815,12.6889037519113,34.2833202820719,32.0471581403037,33.4697744514893,29.3866308278153,21.6135361889121,39.086994898226,31.2616334299188,28.1773263967991,24.7702060779652
"EXOC3L2",93.0312155837841,110.211208306937,131.904422576629,119.952596622363,85.0043086799215,177.640298044989,189.340840246619,129.15384879174,128.581995179524,99.525081049618,139.328281941927,138.965998320634,137.356877594448,121.949827877024,171.227141366504,163.736888424379,154.968492344447,167.918608618116,111.9654516473,123.781795020802
"TNFRSF13C",11.8835984356658,3.60319300576669,8.87123535604102,3.9806687648032,35.100419502934,12.3407414998417,10.5180734557907,12.3129071668964,10.0144471504922,2.44883941539071,7.89466886668707,11.389455208061,19.4168562896581,3.46077084395143,3.86671933437223,7.75934107487116,4.76114102544016,2.23003052293777,12.554732652938,4.30041903958616
"ANKRD30BP2",16.9103309001303,10.8708519713005,8.18254834570286,5.37004300577846,25.4784793331745,7.35826458357291,7.27637435129136,15.2108683347113,17.7508411164908,5.90187360827975,13.937187786892,12.0445115052142,8.58097406157043,11.8694272882884,11.8154436065978,8.15885978590802,10.6175079895313,8.37201973164954,12.1612405240559,10.9879864413003
"B4GALNT2",6.58634041714374,27.7950873442734,20.452605106092,14.0583532197722,4.37632417563492,9.62958288418157,23.7477332189121,23.7851709796239,14.2907663472664,3.24143142854907,3.35061649085691,3.67722504923945,3.05844244343473,5.49003728869345,2.47557560006308,5.15025776869112,0.965548543499487,4.68108703583404,5.40579449617561,11.1857242484006
"FMR1NB",5.67135503450159,0.677385063987858,3.00592058316845,0.538319629800148,0.219881638379518,1.35276026514093,2.55426551813202,10.0839048498136,9.88730211571998,0.517731546843664,0.673236147518165,1.42749953402976,5.79534502077121,1.0493565414922,2.70375525358712,4.16987874398258,4.94493589648266,10.588628655911,2.83918032845645,4.31839821444332
"GCSAML",57.2962290546306,31.7479031297304,14.7446136391801,18.0616352627772,11.7933488130361,0.439247247327413,1.87968616139652,10.7762964965508,3.66393921520049,11.194357338044,42.372721944924,21.997093121483,6.37340734919263,12.2017449266729,20.5833964654984,17.9421869510005,0.699939806767468,13.4759575152607,11.2376297928116,12.617190286947
"MAGEB18",0.980323489413362,4.25736344501136,8.56491484409439,7.936514338648,1.39046370904671,5.96954144191133,1.00459068029025,3.01695537594099,1.56081642712399,1.76206873234612,1.23453425982907,3.01647274939142,6.29651897814565,0.55550381761576,2.01967797751519,0.406080345179538,2.02508502399299,3.4438255383073,9.64194487907794,8.06246738735289
"IFNL2",23.6617969609715,21.8184108818527,27.0955419096948,19.941848375884,21.3355065638948,10.5779632997873,36.2759109328994,36.5701924411829,26.2642928127113,29.5972401242979,26.1757695742311,23.986729831674,21.879560220114,37.6899139315955,17.153410500404,43.4422428720937,43.8253779552255,25.2840047501321,20.8016948485089,17.0751544864951
"IFNL1",17.537767080817,40.1221496037977,43.1852186908091,28.5627996849956,5.3058662035855,28.2103218860176,5.69831259421572,32.0401439147555,64.3499508531812,13.3737334625681,4.62420599289113,36.2068557915166,43.1181838823738,30.1972085295176,19.9687209798091,24.1712737153216,25.4049164207179,28.4312894617693,17.2117368678965,11.215893114908
"C4orf36",5.3677404834939,8.37318376832895,6.39291226907808,6.43246290377321,2.39631593159003,4.83195972265856,0.796945855447381,11.0149124674198,6.13039781891151,1.67602372213067,0.480935498032366,5.11891941116304,4.7642525548013,2.07839341929489,4.56011358486797,1.42166451788528,2.18630292705527,0.568801061460775,1.28458116084381,2.38253354522506
"PITPNM2",4.12156817541318,42.9082557065592,5.09006882962374,19.5108724222093,24.9990138293628,20.8652612804031,40.9162993657496,16.0262916924383,29.2565211311199,42.5845091549276,15.4150761749599,4.67332389314744,25.1252893050104,36.4657946417034,20.8058840013556,22.9831020988728,42.2078618221376,26.7248983635962,35.2520900147074,25.657960032012
"GRK7",15.4670997756477,3.26204885244483,1.21839610031028,0.86327745136922,6.56240577614539,3.97237397740001,0.702088690862744,1.03259055001296,19.0579873989497,5.81839004904349,0.627316006759493,0.556812912390811,0.904521166165964,7.16608638076416,9.67889917277735,2.06456189613001,1.96043948631213,0.572399855510137,10.2979231963586,3.78451854932953
"MMEL1",60.7312394350349,72.8348181754561,43.1886199705052,55.2135594871332,90.3979026430506,86.1834618682057,67.7372037750527,70.1079742144264,107.339803096333,53.8989805984076,91.6811700195553,67.1839486519661,88.466871344066,101.474742630805,75.3765304377081,94.7632781633152,71.989936276428,112.715447806016,85.6037872147888,71.4890539037188
"NLRP6",1.79571874847027,4.41653586106191,13.0186133649451,19.151644912989,23.7243389030168,3.07088255348201,19.9045761569112,8.87269904154036,4.64907565084876,1.14206473502551,4.51160702363876,3.4734443808307,8.1055501485214,8.81454684644554,2.33486458413473,5.602236432873,3.68851095145243,4.43315785694455,5.77625016348485,10.2368810827236
"RTL3",20.7375772827081,53.4558883272945,46.0401682792932,31.5442607350168,53.6500356901821,41.0215780666481,28.4180189986182,36.0535881237106,35.6760191980552,39.0451996419902,57.9062851279749,38.7615942025857,38.4206188789063,51.5376707677945,61.1769513940176,61.1769513940176,53.5418717587927,41.1385604429953,39.2687586791829,30.0170437756962
"ZIC5",25.8703400087044,29.276738376907,17.9929632169504,21.451965059389,11.2894853622061,15.5801672487811,26.2496823291681,16.5132042859561,5.72791411383111,3.87089565024192,5.16084844152391,1.81231324690247,4.39815882993066,11.3299469531428,12.1832979896962,4.56603832184043,3.91299961450005,7.72523616249972,19.7921791994349,2.03082745599173
"TEDDM1",14.6089256877738,33.2098865665992,35.731221712536,23.3354422631035,25.5735208899833,25.9700609576865,4.9592339965671,16.6971788575106,1.44964336212008,8.01405261516379,20.8428453407776,18.6859987541938,9.21999223776123,11.7431802733672,3.64517493743876,1.14058093683902,3.34471990423486,2.90375644372996,3.80613274685299,5.78138834137948
"LOC149373",70.5323379067308,92.8542686369185,96.576144044145,67.9268523244288,79.8539311209521,91.585527005152,85.0366438473213,97.2869614067274,90.5231706579154,70.7276550216483,82.0253193993564,69.484888051115,106.724067570079,91.4080850780184,96.3069199762815,78.5337987606945,92.4876804627961,80.9392148659839,70.4433047294303,68.2435986569454
"PANX2",10.3043891351079,9.77146483543235,7.92379284934337,13.8570915755338,8.72321626606022,14.4658447848586,12.9194259363396,12.9925202631981,36.2850980637952,8.61417413134696,9.91950487307768,12.2513923276009,9.56412707029756,18.5464250935899,37.5894764585634,17.0042276156635,19.7158598999464,12.8360658862346,8.04773884065365,23.1046641448504
"CCDC27",1.05883579109983,4.05165944080584,2.19052050744842,2.80937080654521,4.35483040304726,5.71372090740732,5.81119350000061,1.94859753005342,2.93707053655067,2.58535205981335,3.27488567284418,1.42166451788528,1.19496151312732,2.48487721457987,1.6973096495609,0.875979566536443,0.901035846273491,2.76142137691875,0.896629561674142,2.46459447215475
"CFAP161",5.27931418796851,9.91854368872325,1.3085245179119,19.5336177839211,6.30352310464585,2.25303594000401,6.85407810793331,8.5941466818149,2.17225828712111,2.7331807813026,0.755968531133519,5.15654430055355,1.58483456922826,3.01958119559337,1.99633649661418,2.19958887066171,6.43133206736594,5.04244654340251,6.98190528841475,1.85264725199161
"C5orf17",3.54921507675491,9.97517591350684,11.1473856447435,22.2237364922599,3.99302236237219,11.450353602262,3.18957565025597,23.2586227831877,6.99479790526063,20.687676203302,18.8192926774363,15.7898784582583,14.3092806879589,9.5276518096294,16.5717132194272,20.2081656715281,19.0986324017172,3.05740127509096,7.68105016092115,13.2301422454793
"LINC00208",17.4768091802376,8.49995022468554,42.7338626814898,10.5835442011821,15.8504278854882,19.4188439588228,26.1315351803895,16.9222172031255,3.84238958734423,8.33042819091969,10.9068291050791,8.42284734047468,25.9960397960989,33.2409915978476,10.7183846442235,11.8106493822479,21.6135361889121,34.6973319630664,30.2887281761955,23.241739567481
"CBLL2",34.7166106953382,7.91413927322334,29.7265626544429,27.7257583251178,27.5150131983509,35.6879314280849,13.579751801181,36.9691980245862,39.9484582425552,17.3346569138337,25.1244156047765,33.7177316244915,36.1463650061624,26.8540949600825,36.6712061369422,38.6286470960647,36.6740652518186,37.5141718742977,21.8110515158828,31.1631883089873
"ZMYM6",18.9943919476854,18.9588057359047,27.1868223071528,14.7842044923841,29.286022270505,19.7846196425124,19.6056744760524,13.8166169761366,14.3119124231492,17.058624630728,11.4191114952039,17.7050837124672,15.1297611496726,28.3074064304452,14.3927402889857,18.1133106837138,0.651116977557833,35.8026122057236,16.6929595244213,27.4871293839032
