"","GSM119615","GSM119616","GSM119617","GSM119618","GSM119619","GSM119620","GSM119621","GSM119622","GSM119623","GSM119624","GSM119625","GSM119627","GSM238790","GSM238791","GSM238792","GSM238793","GSM238794","GSM238795","GSM238796","GSM238797","GSM238798"
"ARPP21",6.72781604818372,6.7710911022374,7.02316040280732,8.81757131135107,6.36474660242243,6.1942674752208,8.80564640158381,6.3090404532347,6.65200391643842,6.42926834085094,5.97126811229475,5.96244933197175,8.42932015637016,6.34143072930484,6.49781566775781,5.98550444867037,6.39744521559591,6.63517732391489,6.49235093624594,7.19565958639593,6.93773175479594
"RHOXF1",58.4091715400132,36.37571084115,44.2899092367878,41.978075862815,38.3566364937488,55.4551193423787,47.2000828658641,43.1506333388007,52.6641951727611,46.0984054382619,27.958799228145,42.6813756974984,48.1563124319211,60.7248988020906,42.3017809137956,43.0247275517242,43.0247275517242,41.5379736045474,37.5952711376332,41.245242201411,34.8896696115509
"ADAMTS17",16.420790718351,12.1790784113271,14.4225544106919,11.4382917810035,11.8413205055099,14.4294240442349,10.7772413554736,15.4898426116417,15.1119591109695,16.4539922721823,12.7240841189593,15.8587322704623,11.5368210496927,13.9212120554774,15.1796837007582,14.1319808407478,13.9577069561658,12.8532533919794,13.9489192910773,13.4606724412371,13.9212120554774
"DHH",21.6314033271924,19.1737775379708,26.6578050819543,22.4405316146911,17.6288587681019,23.2472656376702,24.5541588387138,22.4848954438872,19.6616264425981,22.4848954438872,17.1444213568973,28.7586327916816,11.5943887425141,19.5836439534298,17.3033455900116,19.5836439534298,19.240340335116,19.6709951541193,18.8768238965411,16.9570770771396,17.9075644980309
"KLHDC1",93.0583323040405,25.0094340433449,21.5420427440161,19.1941558997143,77.4528158396445,16.7419417772262,23.1130843353236,20.7330579964744,37.4330813120127,18.4959008668452,25.560316245912,19.6227886973591,78.4434291587226,21.2187693131673,29.2626542770768,15.8206381321044,20.3083736565854,34.0076904281257,20.8383664296558,24.689526595234,36.3620340337335
"RICTOR",9.0304841704024,8.94644090625994,8.02057248845692,7.82393831080725,11.7435342842209,7.4197092286349,9.66223183808373,8.62407284875213,10.0065835636466,8.33561164255953,8.56530747689474,8.01860328954852,10.0391162463288,10.6755601359988,8.56920228637708,9.06945209699229,9.01512119966719,9.70436751665396,9.95167633952097,8.6721825252277,8.1485893154946
"NETO1",66.9942879931266,33.1267421804277,19.1170349679972,17.1362534981845,156.30260253869,27.842374921603,25.586031770552,23.6913183419055,29.3789529646859,25.2179824054331,46.206480778626,25.586031770552,71.8508253224313,19.363529326395,27.0920963214857,29.8646974702392,19.3789580063591,25.9382802563869,17.2906193651674,24.5989940385944,25.586031770552
"ST7L",6.75747179829635,6.92291459213419,8.86439127211898,7.23658473494741,10.2074964699103,7.9561760574302,7.36558599685059,7.75146170572285,7.42929345171396,7.79780253995984,9.30733745274386,7.61635846028578,7.82579218358886,10.1938033263945,7.49402235876213,8.47553762375015,8.13076275419001,8.76748235527985,7.64623227699819,8.7899343879455,8.73357690980053
"C2orf15",6.16069628870271,6.44875278390642,9.52847721981495,6.65272168509006,6.74442256807658,7.16877571501445,7.48154269159429,6.61327694440941,6.3011516676088,7.3524448065616,7.45358016546456,6.62066815920912,9.57693920647996,6.26049884189462,6.79353795936187,6.22916566607939,5.7471045483893,5.33138689100234,5.45884771703776,6.26799220900916,5.60695462736336
"KCNH8",22.8269430239846,37.1272349764492,20.6045156019269,31.2388318530887,48.9880734524324,24.7532281005419,12.9266619291522,13.5607517634315,22.6992125485006,34.5952529411474,15.2424025826459,15.1885637114455,47.1127065390135,26.5546231327254,26.5330477753662,26.5546231327254,17.0344361889556,38.1022262510177,51.3769427474003,32.4454876566221,40.6927026121833
"MCF2L",8.67004270950087,9.26144369067794,12.1815837061189,8.74282968064656,7.68680601175159,9.60797275616706,12.614628778768,7.73566822973716,7.42456382947298,9.42757259168618,7.61667547284377,9.60797275616706,6.5438515252569,12.9570222261639,9.60797275616706,10.4710320294438,13.1813423733228,12.533443561589,12.8239667285585,10.9813105767088,10.308580851748
"SLCO6A1",9.18273607250256,11.9193751425999,17.3584170571298,12.4299277316053,7.86648362575327,14.7923556671217,16.1260764363453,12.9114598192795,11.5414453504473,8.9807075192981,10.7977087251863,9.7277695226926,8.43276530759347,16.2335649647874,9.20113814982975,10.6881288719441,11.1744108246801,9.21113827809437,9.81130893564909,9.64719239488008,9.83990048944116
"PP2D1",6.77107151551122,6.8617209026276,6.57353267116417,7.56385280741172,6.88280633100173,6.87492746921713,7.07459201698517,6.82337432329142,6.8617209026276,7.01102636454069,6.77301903917048,6.98356859251096,6.8617209026276,7.9606696490846,6.65616630141229,6.98019479170165,6.73243945088576,6.42605191698537,6.63011919971709,7.04970489320492,7.09996770236646
"ZNF625",18.7540493082988,16.6392610548952,20.713480142324,18.6779388356079,14.7415386467074,19.5841569618522,17.4972123357254,11.5068690663841,20.0049902715412,20.5598716009352,15.2225334121985,16.5556932621613,12.3361039281477,19.0508017818467,17.6342627520788,16.5954188493378,18.548140208633,15.3445400918072,17.3171362938594,18.6895590308459,16.8297405963276
"ZNF563",18.7496882443251,22.5510389399494,29.7603831265763,23.9919718034451,19.276632309326,21.5797190647565,39.7326685865019,21.5831761434771,21.5089296938278,18.437164423388,17.2891048766815,22.0326310651557,17.4026934200285,23.2348342100175,22.540620475857,21.0852443167281,23.1021992258213,19.8194006440507,20.3579592871265,22.7412125992598,21.0807007478961
"LIN9",9.27030404804391,7.6114189748392,8.48814163210406,9.18880223795212,8.48814163210406,7.8655580162657,11.8500555045385,8.24086908726264,7.0890883293011,8.43551325951304,8.48814163210406,9.7501724840003,7.67293010070662,8.76479961678189,7.80107398446527,9.30620293656261,8.66332206421939,7.78327471789495,9.14597160397888,8.2200626323614,8.0428039909038
"SLC25A27",21.7363415698527,15.489391529272,11.9797671493127,13.6237454775234,31.5234783603207,10.2851521758649,16.952561993653,17.2852293861145,13.4769659856148,11.8960097022383,19.4200590100499,15.7565780570061,22.116200340473,15.8061753652422,13.4406586166473,17.620030866105,14.8464694163559,16.8664553084182,15.0705660895452,15.2707235647893,13.8988796555329
"GPRC6A",22.385727631597,27.475839255097,37.8722370893339,38.9544327752743,24.3088811352403,29.1934581976187,35.5433572313464,30.7463068431767,21.6626161653447,27.2379443956704,27.3310945626946,31.9978332551352,19.9866464505423,38.6344153440654,37.7557929884859,34.479415694499,37.0107105697576,33.3997079068692,45.0703128092571,37.499845151242,31.2433741697417
"RAET1E",12.6269217961095,14.3405061693557,22.2239792172831,19.9071832901822,10.2373358674118,16.5599764758461,21.9236428962073,17.5448856898399,14.2726901807166,14.9016656886481,12.2404132900899,17.8777679796685,13.6622995113649,18.203458816826,14.7174466900322,14.3405061693557,19.0662789308624,18.6774007040963,20.3043817811797,15.2417547367418,15.4766702020685
"ZNF417",5.2594781320992,7.14054218528278,6.63671149679121,7.14360899246397,6.04716622511065,6.63806402259613,7.02002462598915,5.88287628867384,5.82683948673079,5.8946622583457,6.52427765330825,5.66544827934223,7.90201589054676,6.62531860254471,5.95483835566149,6.2723046021059,6.04716622511065,5.92906483712331,5.89947115637943,5.86402993446242,5.49376246446818
"C8orf31",12.5048587615643,15.1807085032564,17.6893939318817,20.7177280199383,13.1444987201235,17.9119016270877,24.3908784359549,17.8186406251293,19.9589649416887,15.0636289497747,17.8556800592466,18.4294636488256,15.5461956566956,20.445647624419,16.6583888851693,19.0183745920248,17.226017296604,19.4196824467049,17.8556800592466,17.1694572945396,19.6680002788699
"WFIKKN1",32.2692280036139,27.4483606986216,48.3141900191309,45.2650706505325,20.4849801918803,30.9855639723392,37.4436286367523,31.9689418831461,31.2832645669837,39.4494722880492,31.9689418831461,40.6506816196554,23.1027816745923,31.932251053363,28.1395884786909,27.1628791744917,38.5580073764801,34.5270715674946,36.1453899671058,25.4438206117756,30.535628345472
"NXNL2",7.36288368647315,6.65545267866133,6.85059747102439,6.45063559462607,6.10408498143943,5.88916924103181,6.71980614102326,5.89773965917189,5.99706648484716,6.65545267866133,6.53671167446828,5.89168908392515,6.1003339310678,7.52744768304852,6.81349397567591,6.53181080998101,7.22838796499386,7.57504228122699,7.06555878704219,7.23159150815624,7.12040533453702
"LINC00205",20.9724861583462,13.9212120554774,30.9520161114864,20.2501191003437,9.9998199017269,21.61580927517,18.9399361007246,18.5580219567226,17.3603658359827,18.5152918190668,12.5074810306366,19.2626404179991,11.7377238407702,20.4106553588143,15.9690721181432,19.0391569868036,20.3174278681196,22.2136660838145,21.3001147415409,22.0018599840442,18.437164423388
"TMX3",6.46267576729745,7.5655495711747,7.69498375501565,7.41172937472779,9.02273420687635,7.02196291468692,8.1885097681411,9.32197827785962,8.24397284734322,8.13388653024987,7.88052695977458,6.64463461270986,7.58542962688519,6.80712769518082,6.82527433069741,7.41707868499084,6.69253314865261,7.85852060708317,7.20937093566727,7.20003769192955,7.70551826669578
"FBXO39",22.7005780773725,16.3577335728552,18.2670114309762,13.8857808023301,14.6519173410693,16.1931371820716,16.0745627216829,14.3450856752274,13.7919911527194,16.5509896176923,16.5793518017011,22.1593636531973,14.7698978448816,19.7416581258218,17.8388933594114,17.24155369107,17.1395123383653,16.5509896176923,17.6839311342251,15.5860507814354,17.4548539620122
"ZNF619",18.7720840098119,21.7859122496807,27.7259863934523,27.5204168340393,21.7128261840767,23.8998255221847,19.6404940828797,20.7175751499539,26.6372269163108,19.8518983652421,21.2262291974989,18.7306588492635,17.3423750291632,46.5930065773896,28.3600711775581,25.7877523489607,28.7624305148742,34.6839841292803,30.7252422872784,31.6548314115813,32.8470955227722
"FAM71D",14.5933760627357,18.0018704130987,24.4417494891251,18.9602851329095,13.6754732170197,19.1289933956124,21.8106758819704,15.4769066028966,13.9241879498767,15.4246971562342,13.4244917600831,18.0426963078435,14.5485706163152,31.1693786287755,22.0162474039869,23.9209138776041,31.7903000682413,26.364245286961,41.6422092052722,24.0222581758037,29.3087189392224
"RAB42",41.145247583856,32.1721112322234,48.8499957000963,44.4710038373003,34.4675784810744,39.298490841113,44.9444050975933,39.298490841113,33.4107231004473,35.6647265464584,33.6751745171012,35.4949894625241,32.6639331485252,54.9468691128935,42.0804716156562,39.298490841113,44.4142469935577,38.3839559181918,37.9213542147783,42.5781955402115,40.6905300468812
"LINC00311",16.0073308114109,10.7038132664982,12.8153575450397,15.2329987794837,11.2595949472775,13.0181523447078,14.3063286333247,12.5442797446279,11.0029802905366,11.7805140093721,11.3759732540966,12.0427074503385,9.55336439050549,14.1138048243836,10.5066384052259,10.111647084358,13.870661913873,12.1806643636877,12.8184991398819,13.046449715828,12.3909430415814
"MAGEB6",5.71232844528128,5.64234336435434,6.11340383273625,7.01535797031572,6.05122563261919,6.10101969621129,5.89910314234468,5.77012574605724,6.08751473224898,6.29460861251964,6.25769678643453,6.54192397650109,6.07466082351912,6.45021463882389,6.07923728326351,5.99924141787112,5.88701036016763,5.9742632213984,5.56860936615539,6.7381199242082,6.45335632113841
"LMNTD1",23.8543375019986,25.9918572318342,39.9864857835731,31.3105973453065,20.633267094399,30.4680901056247,24.4525620814793,21.654292235645,27.0110741442396,24.3779011000052,20.8635091228306,25.939513308476,13.8677453519406,52.1833857210554,31.8630082758029,40.7276848354162,44.8156291052029,44.4227834241451,51.1322682908727,40.5089519271874,44.5978996395165
"AMER1",14.9722453273875,23.4682772894662,29.7513478080916,25.5666886223944,15.1048964066096,20.1833679301657,27.7261776962811,20.3040662207539,15.3471880129378,14.2950053263959,18.1077899272262,18.5745307133634,16.995550372596,30.2549529023422,27.6668911267248,37.1296351250956,47.8499434651893,27.3879950361326,46.7367232610816,33.9693152806674,30.0702999505282
"TBATA",30.8757474356724,23.849050301562,45.2684284333349,38.0752695135986,27.2420498304725,36.6502989937926,42.9265006959211,34.3506727054731,35.191678933198,32.9083112734945,23.8148428037972,34.3275022447538,26.8606814410428,37.3068528832649,35.9191117688808,35.473375131264,42.7991953217917,37.9567217124485,45.4344190697038,41.2103020034576,35.5779598111815
"EXOC3L2",183.576021066123,165.465197971441,325.452570418993,266.683550979985,93.6300979769173,211.353945898113,272.270532572483,196.486230055509,186.683434595441,207.972705461208,163.960458087721,229.006316209131,105.556336792385,325.280540473885,230.61583763656,235.041689677288,371.961151915793,266.12394099363,353.789650434577,236.219182702465,259.29007252903
"TNFRSF13C",81.812427490091,50.7057656578472,66.2618456171869,68.8493371818013,42.2424117630488,52.6556353490927,51.9931446290048,46.0287867392898,44.2588320842918,58.638527288397,42.0566490483923,62.0841161990989,37.2490514880304,98.1371077523111,65.4384502471046,78.0435203772194,77.1496013288148,68.8493371818013,84.1465421938008,79.2975075949077,63.9632283786201
"ANKRD30BP2",11.7024182977428,16.0424855663135,15.4796133910737,20.6862390393684,22.7461098459354,20.0067289799779,16.0424855663135,17.3786665909541,21.0717898093725,15.727300379527,20.7104940671757,16.1064989012762,16.0424855663135,13.8161626860848,16.0424855663135,13.6299793511439,13.7469274155563,15.0102119498887,13.6624404192358,16.0424855663135,15.3450161483479
"B4GALNT2",14.8501486492305,10.6852910033343,15.2329987794837,17.3611957804277,10.646976127617,14.0286132084934,16.7728863389617,14.1028198983799,13.1477056156021,13.2763169717778,10.747849585446,15.2240989983795,12.1853936101541,16.6400390478314,15.1158155434437,17.5872239550835,16.9687657632993,16.6754282043434,20.056340928255,17.7479235203743,16.0651957523919
"FMR1NB",7.261753171459,6.27766556382063,7.32454930987964,7.62322214726478,6.42320781914882,7.58911527744643,8.03262043228352,8.1622526973354,6.93772767334562,7.37813968359583,8.21220446065669,6.65348157104657,9.2441674940053,6.46012623502583,6.65616630141229,7.44558407247499,7.16160962020856,6.55208197989717,7.35398988621348,6.55736386370154,7.16160962020856
"GCSAML",8.08780508434472,6.5703258544355,6.88614692315138,7.81168597349656,6.47194437733228,7.01258786371307,7.14517014148901,7.12785160139722,6.7418253587453,7.78082156012445,5.74690109190256,7.81952473182671,8.74008827423753,6.58054985630781,7.04970489320492,6.90331393781579,6.49811774547578,6.7732068959892,6.42765766873225,7.78279422998943,7.04970489320492
"SIGLEC11",10.1391624005809,10.0474080368843,15.8551253626415,14.8621347084882,10.4203055920591,16.0005324007864,17.3171362938594,11.7788803269622,11.2906471241127,11.7148306785648,10.1462275799018,12.2645677138,9.89623574353586,20.2479707923645,23.5090303368467,17.7387272462151,16.1436524351503,14.1394991078407,15.9784598267071,14.3026085552906,12.2539367439527
"MAGEB18",6.12330689502144,6.70493332592997,6.44341688120533,7.40007057094623,6.26066569211039,6.53371199618817,7.35292127985368,10.2902428010956,6.2364013546622,6.2838654835832,7.48363973161583,7.32950498919772,7.58050359487578,6.1113099379476,6.34058687876177,6.23115475499281,5.83957855078645,6.1760674972746,6.17629956293889,5.85612935750763,6.61066377142473
"IFNL2",20.5792518096934,22.781218004508,44.8218457344149,27.5482057817333,11.7618361256457,34.2527236253778,28.5868117492131,16.9844077630794,19.2165834032011,21.8570791921288,13.7398442895979,27.5754454796008,7.7496709559228,57.7495249354979,34.2365322373389,37.5042063935296,47.3680278677422,43.4995549353849,54.8667898143031,48.8382777610451,39.012196067477
"IFNL1",35.5924138402218,23.9100534122893,54.5256167877661,37.395599219268,20.9421963353474,31.4739742908236,41.3957858679543,27.1671867992599,25.3510851039019,24.4832906380569,21.8175846016656,30.5829071364445,13.8804714946401,42.5003896306288,31.7377094675648,33.6947748725248,43.0137429971594,31.7377094675648,50.718488686987,35.8516400023936,32.9407887095567
"C4orf36",9.21054749459361,8.25065767441458,11.6697801224557,8.30172676964885,8.50885893569948,9.24126463043868,8.17953649285426,9.30723015998211,8.30172676964885,8.61993000454956,7.9021627362545,9.43694896867964,8.30172676964885,7.42909695211763,8.25357811996076,7.62661690061457,7.81253265990868,8.00356849531578,8.73757775961898,7.7843222980436,7.6323647601974
