"","GSM492649","GSM525014","GSM525015","GSM525016","GSM492653","GSM492654","GSM492655","GSM492656","GSM533622","GSM533623","GSM533624","GSM533625","GSM533626","GSM533627","GSM533628","GSM533629","GSM533630"
"HAPLN3",187.230823322976,123.419872794712,105.599326479554,105.073282290448,101.741669100606,110.470473533137,106.47354160169,100.189032302388,87.363130392638,110.470473533137,118.785500834559,117.710304427534,115.999712473908,111.080112825393,95.4880346814012,83.119713246094,93.0911114975891
"C8orf58",48.781828837789,79.2964233019447,69.9536692414991,76.4240446486504,72.4562241031137,63.9092307870994,86.383757831855,56.5932796162298,81.0299958618891,57.7363917599016,52.2432190567341,84.1292074893116,53.0176178353814,72.4146750158965,58.7756683653799,66.0363479886226,74.0901339053331
"POC5",150.592573673589,97.5770475521942,113.684675421838,179.028395012329,98.4392651617382,122.600287892397,113.684675421838,97.5920975423296,121.168147399751,84.8342670888045,122.320924026155,239.125568714452,126.84144517468,110.893255089642,100.718088588645,104.411822256376,104.344424812753
"CCDC9B",52.4425247063532,95.0315783087264,57.4334484826801,157.275718517926,152.454743774922,79.6599677659685,133.491226136546,137.491866609597,161.765115748736,145.419691742538,93.6059606062331,181.989235214644,249.280691568658,171.696761378221,122.537562784302,167.147347977179,180.521105969325
"TCEAL3",1075.02749234553,3135.8314510674,2744.08517202299,2353.54198093084,1319.40100560992,1148.83895186603,1202.48118864757,1324.1233025775,1060.06674518504,1279.83145106739,813.050281341301,811.575424328871,1053.17094339102,1148.06674518504,1874.24188660024,1279.83145106739,1448.68581712036
"CCNYL1",87.2353059406978,182.005333138456,148.296373567251,187.125568715175,75.1094469239069,76.2157832488756,79.3494680574821,83.5307735065724,83.4817304647623,86.0362523128109,125.954391516817,80.4663944212161,109.934985254079,55.6894926519041,92.4798041407814,116.824368861345,113.138641476394
"PCDH19",274.295260245923,767.997803516827,575.386274584451,416.470531286696,274.511748328984,309.654980479158,184.215186090033,173.247726755265,150.558342287308,254.218544588565,218.079724545392,102.213739614091,206.422956521761,299.350398665637,276.884305965408,270.001579931888,239.349107350309
"ZNF766",27.4074707547986,150.138290651305,140.28904353273,202.542418055066,88.9331201674433,76.1004867250137,68.4619298295498,91.9365395427348,124.545543341345,60.0767097184541,95.8637546501352,169.200689241142,72.4959618657787,62.7251313182125,80.0929268157541,70.3939315662484,68.3249265131536
"CIART",130.167781807093,153.554341373096,187.720471779887,140.936040320453,158.658918560451,171.524139282386,110.79646062304,223.307665836651,204.301042175286,111.034373727754,96.9561342518922,103.775645096753,135.212106612243,126.107360248078,139.243230006268,98.4987673672108,144.226864082246
"INO80E",136.197922064855,179.066745189953,170.713804039041,175.302039315064,171.276617158027,172.264044892754,169.50940822766,182.913329051765,216.946665951893,238.816517247783,129.618754754584,122.897029009023,198.184392243905,227.095225203376,184.685307391238,152.24321728059,256.408844729113
"BOLA3",252.997059076322,941.43274402306,898.501844513047,862.289945006108,288.71380400857,273.138525758542,307.659252693684,306.387817349756,357.50473598217,378.393821997391,387.647985615882,454.624617757265,307.727370456358,254.240929659441,401.558177986578,446.466799367037,421.77456062222
"SPINDOC",110.067530690115,73.0189851790633,84.8774915553761,101.585595379491,92.1033905059096,113.581105064821,109.244685260172,102.917098400544,108.017971316653,120.914194825474,109.244685260172,97.1320948474351,115.786271107628,143.754051359795,108.148980805504,95.3407790012227,118.162509897716
"MFSD3",56.6777399486994,125.062629458407,72.9861137774306,110.60725139901,48.2842789915355,53.5865236681567,49.474318961273,73.6451233807107,68.4670185573835,71.7667811160259,50.130376774985,82.037343675248,67.4362189899449,85.212500154768,76.7766295606064,60.9035441468934,112.590324947492
"TRAM2-AS1",73.0786903736628,146.254606991663,165.605419419634,170.043972534344,143.248560070163,124.104213759419,109.362331175694,126.177747047233,124.192736472746,114.883167870771,95.4329726246055,72.2144988911304,136.114480670566,160.628284330248,160.184392544878,104.892802173385,182.851201949268
"TMEM119",36.6314141694569,53.1887602671451,46.8833362507158,123.462393728343,142.125577511568,65.968629366621,116.577667359208,53.1005570611745,67.4833845338604,36.5160765357765,40.3745688598646,46.8833362507158,36.7758023803406,29.2194566551719,40.4356893166207,30.4955486673865,54.4779635101695
"ANKS3",86.6420275474021,101.606000979695,98.0119807395448,113.994681846816,123.655166912263,109.976654967904,134.967207687803,130.974598351179,127.863768976645,128.5602123742,98.9545950191467,127.010515699731,109.299927455879,147.497468288195,136.693713398843,114.257472072347,147.095520275201
"SMCR8",108.971735108906,389.443602615215,370.775996589573,505.914466881611,223.063084635715,202.684659667806,278.155976554069,239.054677869139,293.302039302687,215.780658070174,208.76258345413,201.896192709004,296.586335448154,323.86864204145,277.246644026513,234.654980479158,360.889671558613
"YOD1",72.3969166203195,221.252186929709,201.708663524295,269.556468558226,104.776821189774,131.30209606924,114.19928616113,117.711155252958,176.280290120717,78.8277782969485,133.177551633144,262.195331531477,94.5451154819241,106.388169249286,141.893270197956,125.555415463845,29.2059713404821
"BCCIP",138.057842404476,804.787119190085,835.538053033084,490.841572404738,171.222412005953,163.239265395371,215.865734683918,181.578721871556,224.266036159386,185.323883293374,183.765580206507,128.011584565425,171.851851417544,204.562012953218,203.831451067401,239.516963336797,176.383197357425
"INAFM1",219.482295725085,194.437548937045,169.40017675493,204.85339891593,129.772698428467,167.46793779729,129.628067431614,101.075175789697,206.526807985862,167.46793779729,176.807092760608,195.241259820837,120.021900305321,95.3523026499251,206.837370340686,155.351518756285,159.360863177571
"PXN-AS1",48.649093071133,157.882322263459,125.379941314275,212.226585545787,76.3485245264278,69.8103929082794,92.7840340894515,83.5709054681806,92.7626233031559,82.8284845474443,46.7011107112538,106.529167445041,144.862730511225,136.694022120074,79.2809472050031,87.5181056483215,178.484740965578
"DCUN1D3",299.075647028575,153.203522363302,173.167326702394,195.225184504027,180.499297093627,201.095107203841,187.54773048616,169.596156990681,158.470594417712,150.123533245723,173.8321321592,149.1227381138,156.26670204817,163.740846700428,158.491779563232,162.177212576879,165.081862484397
"USP54",260.103183052176,305.685110477786,275.49459308019,788.060031035871,676.548736733998,591.345212462402,638.114074400171,1070.99157911846,898.35189143251,906.575163643445,570.087754796061,268.084454528866,1076.17146260797,826.125568714452,880.613579455747,959.890087196887,856.411902620997
"DTX1",161.73152037391,237.050348580706,224.265330417615,231.606257154202,219.571021830476,223.354965826963,217.125568714452,197.184730638035,209.26182005216,257.263556818276,138.736911149455,361.409571441966,197.852640747539,199.451711659951,240.45208083291,217.025007418053,235.643910230294
"HES4",100.443428908869,117.492086486037,122.972487499694,81.549729082279,301.002695419045,285.762979028909,346.872861185804,335.588442806295,390.580409520031,190.523169744649,93.9984194176843,219.677644111633,249.06674518504,181.835943122362,160.812003881018,169.435795001847,177.458138001041
"PARS2",116.655495558061,112.549792770022,106.000949193827,153.526731936268,124.344946875873,137.542760018323,121.144209022351,105.568664364631,116.655495558061,108.362479502006,134.4785460287,138.797990634954,119.549846034111,95.9567552132948,88.6731387459163,116.655495558061,138.853558196218
"SWSAP1",20.1699180375483,23.4119659514498,21.4878357548206,27.2010762837469,21.8531442035268,18.5039165663814,19.3588480546561,19.7533444516312,18.156260959893,23.4119659514498,31.4325616648487,27.3821421355109,27.7706730381238,18.9932535365392,21.0444537715883,26.6479483249823,29.2968302869682
"OSCP1",93.1525160166938,216.173632601937,200.125660869151,162.936632223182,95.1927053791208,81.6549761473987,98.3822423081279,100.41002687947,106.158828756483,191.375749104937,328.188265652634,341.283835677934,41.3356337137272,27.862897169221,102.031740828456,246.06674518504,64.4570266205437
"ATCAY",853.519965065792,1079.33536063868,911.153792670341,720.760825436241,422.137953162327,669.564282563864,484.922047715883,516.297798493151,821.412502983394,903.941605310154,235.082908595366,220.447597879982,1433.60234831272,1802.35642940518,1132.93028527833,704.570450336253,1487.59615694975
"RILP",494.213781311161,322.061706239972,255.949098126217,269.48753108577,286.587299296154,262.911293333988,259.007921655628,235.191659939496,221.270546043189,259.007921655628,259.007921655628,208.829670630537,279.234607815461,259.007921655628,278.10526020438,258.024684975842,279.295384200896
"ATXN1L",171.046165793765,528.713804008569,416.321057399134,581.438994355594,242.646983405418,232.011947507995,248.06674518504,298.125568714452,262.433483598887,236.962956260223,155.890275278148,156.113980996807,262.006245773458,273.110033707002,283.400328329425,290.182989731494,403.588283527667
"METTL26",268.697646253752,537.258596977236,496.512023053969,455.480427415675,262.41318006953,301.007921655628,285.79493531482,276.069298571111,304.360862832099,308.478509890923,252.071653437264,235.215496977208,261.949137207825,308.478509890923,407.477294781881,314.885782913784,385.609930668264
"MBOAT1",18.1823802757259,20.5969901378292,22.2780387423489,27.6100864640904,20.5969901378292,19.3459980271343,21.8914409190995,23.9106401093924,16.752428028511,20.1874943329376,29.5910752072884,22.3634977127769,17.4661306754016,17.2992817489991,19.2800115186668,20.5969901378292,21.2244647062549
"PLPP6",39.9135600410392,207.831451067396,193.125568714614,181.754164789342,53.3531822939926,60.0261478540584,69.5713319498929,53.5012579371472,59.8939643440813,52.8364688700376,52.3703400929634,66.4406895546681,103.494607960567,74.0853384118427,70.1049763933342,53.0876832378758,107.826305585329
"TUSC1",234.844952480397,914.419686361511,736.478509890923,675.898451736146,239.596156949746,231.644437093315,159.978090903108,115.873390999613,146.163283771889,212.799029146043,476.346102713674,588.933183070289,80.5785854186211,93.4846870753756,311.951764269157,239.286917918067,242.17123723466
"ANO9",65.3215898512368,50.2041014415965,45.8108105217426,40.4993145058214,52.3352355362594,55.235936304064,45.8856835276628,50.8256141167123,44.0057926770701,57.5420753138339,50.9937743623884,58.7854361470514,42.3758462383195,51.359574939669,62.1221418471713,45.2403226657743,58.477834614494
"IL17D",235.132124850153,983.491370057604,1071.27572098612,1025.53733342033,1626.78152795866,838.972506687336,1536.00376494895,1716.78332556282,1331.0510185965,674.360862832099,237.036449998114,74.4385973128814,1147.56913121725,614.151435660831,2086.12556871445,599.404585658243,1072.81065303135
"TAPT1",187.246999322904,721.091990548693,686.205262567292,871.759788209533,673.245345383835,441.342203734228,507.654980479158,700.04325041189,761.220868156173,501.854415486397,292.8448402863,477.785495270459,484.583096220698,710.654980479158,538.460312937123,567.602320757435,641.084404958713
"SNX25",97.8413714901589,189.619012624859,157.537333940565,112.449756231102,46.3655369010085,86.0613518642745,69.8604079736435,74.8050843904453,95.7858386098335,105.573058675054,52.6221277480903,106.577930105502,50.9571575447512,65.5570149019273,94.0801684727835,103.586231712078,67.8680621647129
"FAM43A",82.1023206693114,147.360866530327,80.5839590419838,118.537755283601,58.7717660106051,52.3250527482361,70.5930156317335,54.9379179691376,70.9022472301092,67.1897737063874,99.4271700822015,90.4135240747342,61.1442723480358,68.204833797997,60.6146877847519,69.4763459709328,79.2910255722371
"WTIP",82.1023206693114,89.9488121575063,74.103447182857,75.9680253387908,71.4555663648934,66.6364404980362,61.8328955834768,79.1470829220071,65.0246748402379,70.1910624449639,81.4810852887131,87.0263317749244,71.4322487527131,75.8404676969551,72.5397761281185,75.9603870451427,79.8737123758706
"TNFAIP8L1",64.3652218833869,349.772627537981,286.528936389157,253.857133659983,34.6131646757521,36.5602406228761,45.0461037365984,34.1420754045201,51.8113393999273,40.6721006968854,32.9305655586872,29.8576185043539,29.2928869946742,31.479743070213,72.53423848983,38.2808743553463,47.2080371181663
"URB1-AS1",87.9063549406923,203.476051027865,150.370184234106,148.644070019308,97.9499716329535,120.201942748471,124.076430446054,91.8559007307745,110.178655439834,151.531956373721,138.760020199086,77.379996850061,103.101817893124,123.655166912263,110.303262776897,167.066745258355,127.451223815962
"ARHGEF25",294.003661131282,418.259504909714,399.179179918796,377.025834091172,213.267968950748,176.107733334913,195.070297257647,192.899145263055,184.788810062717,187.240859996423,130.912749612574,151.901702655705,193.537333420471,259.539271161779,344.402157892107,151.75258202557,267.487442192608
"CRACR2B",59.0954747138261,79.1807539406407,55.0141264178995,65.9621709042258,46.4091460302821,41.9242395749423,44.178441224987,43.4480358715678,53.3383236921892,61.421033194721,56.0015921777053,49.8235515885026,50.2701720388572,55.117839018722,53.0319250439416,37.468356527963,54.0141801168678
"GALNT17",457.138855341318,479.750085036362,370.295392954933,410.018822591179,127.361708842663,198.184392243905,101.482435887414,122.523302933712,112.545609308597,190.202419970937,307.074614900699,133.190391347868,136.744272757585,171.388307016393,481.004347394645,166.885076026769,184.97243355534
"NRAV",107.018717905736,175.611289537987,121.669834232965,121.559251111619,87.6158334226031,91.8074958988522,91.8972896425187,79.037581135268,79.0611119772617,218.862782362053,282.419686361511,273.537333420334,79.8956925614126,75.708421367509,88.388113910948,280.485669398791,80.1780064430393
