"","GSM93938","GSM93939","GSM93941","GSM93943","GSM93944","GSM93946","GSM93948","GSM93950","GSM93952","GSM93954","GSM93789","GSM93920","GSM93921","GSM93922","GSM93923","GSM93924","GSM93925","GSM93926","GSM93927","GSM93928","GSM93929","GSM93932"
"SH3BP5-AS1",10.8289284812238,36.9853495281592,53.6904314122104,25.7937988255819,35.1243498322841,21.1723795638103,22.4270910225082,17.9013348944081,29.8697842178838,20.7250905990333,22.3623860834178,17.6385272129811,40.0259915788362,49.9547113282439,45.2933715730616,70.9841869730818,24.097804702972,34.3904659602669,47.1098166794774,24.6075141814843,34.2093183603818,25.523822410308
"ALDH16A1",47.8165942577199,56.794492923819,24.0103479588232,22.8788146908831,24.4298141105903,28.1794565005196,25.5377896949338,31.3813345939034,34.4348120718649,21.5709086548257,53.4905395646646,30.9694448296663,33.2730617746147,40.2581436853378,26.7121177740458,28.2935625368831,24.3690041309929,38.83370048235,30.4347513890575,45.7666818710297,44.6453712170438,40.570705683907
"DIS3L2",20.4650765297886,19.5288464099926,11.3987699845886,13.8798532457265,15.6958982337605,13.8583438304158,18.2293017628857,17.0595238960053,11.409042291715,11.7596935308229,13.8636442643342,16.1072068590939,12.3985079164021,12.0190509979155,19.1077300359919,12.4954636184598,12.7397509043893,13.2201362269449,12.4210345346581,16.1824349747604,13.5118123416744,17.0305336310872
"ZBED6CL",10.8700880868777,13.4157687013742,14.0848708440744,14.4775975254238,13.7679643953165,12.9234644137843,15.6799579045383,12.9826153308545,13.9046812780094,13.2796308772187,20.8931451902687,12.3600291559711,14.4775975254238,10.2861744047135,13.4614261529138,13.2796530478141,13.7991764051592,9.49931258004377,16.0628849349537,11.255454750157,13.2627359545112,10.7231058747389
"MB21D2",25.4570900643038,17.7084407000917,20.0249173351582,20.0736042316341,16.2554274814816,20.7832958538439,17.8275749063353,19.9559847263797,21.2869696361634,19.2961159084349,17.9351251347055,27.2511478173152,20.5471907349871,17.972776624325,27.1045564296336,20.0956701031961,27.4685682039038,23.9143582210061,20.461528361323,26.0664977047343,25.2199838903918,21.6370071856059
"TSPAN11",32.4842626976176,27.5873979295868,29.7585535870139,39.3372318674718,16.9074956323687,16.6555199589156,15.3314443832495,28.294457696318,21.2869696361634,27.2624523183263,50.0990913359522,34.3390420510809,31.152796348337,40.7610137419827,43.8881672434982,39.9056306233872,76.4596247810796,54.655995987673,49.3345908207736,30.0891938441221,51.7570611562206,31.2883868118784
"HKDC1",77.6874599809375,155.512036413216,26.7798821094616,134.004883421452,81.8386988812907,163.24205972253,54.7818486141953,56.6864882793716,99.5068878064084,51.2183957742606,9.8337211810105,43.1530821509736,83.1563722904013,44.2315018804664,99.5919517371329,33.5851859530758,10.8048786490353,26.1580369486619,25.0077931581803,94.7323163679243,75.2298055780904,124.745678377747
"STK32C",8.14879878133609,10.0578203150625,10.8131332269353,10.5275864068331,10.0868301004915,10.2416044391891,9.62522584720844,9.53805049086562,10.6588787326439,10.2322591930509,11.9199094518099,8.07619800115941,8.01052496150993,13.601340844314,10.5144256142358,12.3883234301532,7.94114850495824,11.5047187611522,12.4244464230558,13.3008486534821,13.2584667836978,12.5767738067454
"HSPA14",17.3790796626459,13.6793254693597,12.3639808452659,25.0178396557817,19.8988809837159,19.593951553904,26.8295837039211,20.1719833174341,17.3715001054297,28.7545466188482,12.5514091898786,21.6400483626258,14.994886671589,13.1987912147459,22.830292956528,14.2033458953876,15.1994236636946,17.6092584754646,26.1707511975649,19.9665819805674,13.9132238752025,13.8621676822268
"SNHG18",94.3574458392054,31.8864771813375,21.717154168406,44.4382726884435,29.8809460412515,45.7705824107451,56.1585314168184,132.055024154195,25.0178396557817,34.7644011909521,13.3409975559887,27.7638514961524,21.2129211435579,16.7121044963351,27.9059352868864,21.5010887105642,17.5041935173622,25.6658946603643,26.9377185739206,30.0337105359148,24.9091800133791,38.5396060344978
"ERMARD",35.5014969475913,71.3053116587404,62.9441599541408,52.3726001942074,68.8336332632313,56.1279170605398,58.457180488934,56.3924045010806,73.4463607378834,50.8891337197717,40.3647929226482,51.210091108546,67.5554467932714,48.0871630637218,64.293434871943,53.5966671833197,40.738918351155,51.5224732546057,48.3178244877082,51.7652412277247,56.3189138843741,52.7548873284846
"MROH6",27.9535960160077,63.2605054760537,31.5196285153506,30.0135939168452,38.4544967067961,36.7588951463048,47.1976090896082,42.345026972473,44.6948829492451,36.4299680163187,64.7960152854896,34.9679902477569,43.9972938644702,75.2331487418454,37.7700504852384,62.5520609009539,36.4451755032974,36.7944207838717,50.0463688330416,43.3135083789457,58.9204772207648,55.0870839334723
"FAM3D",646.802855736976,606.165661631533,644.402087228238,520.734043888717,486.876542352626,504.42274021137,407.109494581162,612.132465168089,481.656879276378,343.911630562234,91.7061141115187,623.601876036813,775.34086588606,331.305049863327,342.699618989096,145.39060051125,58.6049203021207,153.733224512407,376.020236032205,626.797038724195,463.292281837388,842.020515640016
"OXNAD1",58.8186683009049,41.42296187574,40.9563638890747,59.1241476074512,65.7736285217013,57.5356097035422,53.5585801577772,51.6292663256567,61.1835443459015,56.2438724487794,56.4791324153137,44.279858883441,30.1623127523127,40.2007398149776,40.4743659550514,45.0682778973618,16.4038524448484,45.2568970827163,49.8025886986574,48.6831501572659,36.1743803887083,44.4356789310156
"HYLS1",44.5922825955306,32.4775089845365,46.3525234441385,49.8546715675859,63.2653908118636,54.0800082071184,52.5742193008889,41.3714414503368,38.219659526459,78.1060883731436,38.7114679335384,43.0311476415149,40.5159849242675,32.8825718396135,34.6139022764541,30.2759175133122,33.8780749668341,31.8493394459724,25.1932773406704,36.8838265207212,19.7927087957555,24.2812695148108
"LRCH2",6.23736557066219,7.18077863735788,8.55487973363781,6.86487865501252,6.52972664685129,7.63997591125128,8.17234837198822,6.87911529512986,6.39594403189302,6.98835321630721,9.61939486941745,13.7630756955857,10.5411975764646,19.3369629935859,13.5936751194098,15.7779345864597,104.739734788571,56.4780472781996,7.08567201005821,7.40092637605295,11.0910088289569,7.76375809380776
"ZNF227",27.1629644494529,26.5419278341198,25.1138613507977,23.6137411282498,28.3528632450225,15.0636901724122,19.808821180523,17.0728872959857,20.7608048350913,24.5039633573464,23.3299239819242,19.399957792127,16.4608701989949,12.3094421011468,19.8631308047947,28.455758451031,29.4569640464839,22.2649319390747,16.8842141454237,16.378064927282,12.3192923956063,10.6378927539802
"L3HYPDH",9.93217746016712,7.66044836938957,10.4576022973929,9.26300689582033,9.22395688927105,6.21955960218866,8.88984644962165,11.0779623022732,8.62635519160341,12.1426930140423,12.6555997158884,10.4895316702464,8.22682422095715,10.3063848738108,11.0054156990566,9.29185990452274,11.8244597651288,11.4848122521389,10.2713811192537,11.3401938657726,13.5374706206091,8.76383283534169
"ATAD3A",74.7227488603582,89.8143410940363,52.1183936182034,42.2430722352073,57.8341286175783,56.794492923819,45.4195911569401,54.7724410922424,57.4671429015028,54.3705447588235,73.7826024610714,47.0989304757408,48.9875219623712,57.1581246941752,42.913632535271,48.6324019001467,35.6205205336869,57.2100592930705,66.0425828707866,61.9960709062341,63.8746600979299,70.2668064754467
"CYP4X1",4.9834252066598,4.85328438087143,5.65781224877315,5.0853678511969,4.74360742942078,4.70706242665483,5.55600911745938,6.38031812539401,5.15111690156088,5.30313054625186,6.12133734612479,5.63758857410525,5.94577561094914,6.9419274248433,7.03711734524886,9.98491398638911,6.37007154543658,5.12750874590199,4.78849166014618,5.22024361385168,6.19360738753505,5.66152602883453
"TCEAL7",6.1764520447174,5.51587647282021,6.08878831018538,4.61665825781077,3.99920691099627,5.38058655136712,4.89978223578276,5.49012979566498,5.51579183314595,8.38030920622441,6.9405311914519,25.8124563435127,19.9243441913598,19.3333355579362,25.0959485013628,66.5660941250824,97.6731512186574,33.5397600426181,8.76427494986089,7.69934428495729,24.4260178396412,5.96421892549353
"GTSF1",9.76603098168442,8.57082194510315,7.64643537188724,8.17824827951969,9.52706494045535,6.80274834901492,9.55529529784689,8.71972231171398,13.3572087322633,11.9391125857371,18.2860291880002,9.03391113524809,11.7163648086859,17.8963641914432,9.09540024439125,24.1446250291281,10.1492200820127,12.9651317479619,10.1704816435474,10.1652030969315,13.3851842804743,9.95315419687363
"UBXN11",17.9181151291682,24.8076660201284,13.6267853538732,17.1256355710588,16.2859866163946,12.5507133932685,17.4536620927935,16.3410291440098,19.0393802355959,16.180974508134,19.2741868759075,18.1051141838906,16.8162115173698,17.6273856986341,19.2474567190322,17.4827888654283,17.8678411189824,16.4317388364568,17.0757290629785,15.0643909375504,27.5978592214933,18.0815308694701
"ANKRD13B",23.8194725092734,21.3429544389896,38.1238267833727,25.5654314152541,21.5845814991722,26.3862782801122,30.4856401861853,25.0485870254092,27.86693886063,25.6077028252308,42.4705035564173,23.791141728695,35.7005248221544,50.4909289256545,27.7047420920108,28.3925102572856,42.8209704081537,35.3248191608627,27.5946161570493,37.2379158168655,28.3042524952842,32.1491110497596
"CPAMD8",11.7756761197365,11.7111920159139,16.9099198529873,11.982292782732,11.9681405479211,10.6039384501125,13.7289022311748,14.3365733204153,18.0290280759175,14.023626943083,16.4669116504414,10.5498117055385,15.5333867807868,20.1943806971582,11.7960388554946,15.6136854494163,11.0531705504842,16.1710723388894,14.8699409545897,15.3944478912506,16.9902358854737,14.9993398478342
"ST6GALNAC1",1066.62915989977,342.310072707342,457.797619359411,576.467287478041,787.214487201241,485.138566121496,662.611424730925,607.252029998663,457.512430866971,457.927820533328,15.3265254636256,613.159403879418,565.657254405208,81.4272235919864,409.792538453235,51.1140951561467,14.6962877358494,97.7971018393249,389.884033311664,431.413062841928,298.608639184883,423.061365272218
"RNF166",11.7798170041018,16.3788924751453,8.7715266736188,11.9107709831924,10.3029543325019,9.14551474344366,9.55149957970032,11.5135814256996,13.4727792383727,10.2933005225056,23.7735175738107,8.98214468452099,11.0279516830856,15.5386617977008,11.5492994468166,14.7203328595602,12.726683567368,21.7663474550623,16.8162713913431,11.7775726036647,14.2358288215533,10.7231058747389
"MRGPRF",21.0589032474538,23.9308854059198,45.9009296570205,20.1874407515793,21.5772849145997,15.7312248117013,20.2922918645447,28.5628101683517,18.6303009008359,35.2183153646605,59.1813268114622,75.7474815765391,71.3594423871067,115.120604584595,93.4019894700145,66.8288005438505,1590.91683954236,469.793242912742,30.0283185386952,48.6168811925658,69.7669628428245,40.2012450640568
"TMEM63C",40.3969149428292,51.6988470728514,47.894180862427,47.0105424014643,56.1492702327758,63.7884342166198,49.7843716881175,46.9459398796697,63.4298770773982,44.1306661192454,28.7777513059734,51.3231691095724,39.4300644844181,53.7424791184854,41.7650060772624,36.5015611884161,28.875772149399,35.0341047237885,46.1730024283738,50.0835541701599,48.0155988473576,69.8209162562815
"ARMC5",39.6572083151582,27.443519854507,53.4792641759405,41.4091210092706,36.5726627498641,51.1192709931463,48.7763456697604,43.7318028656507,57.592754468109,56.4974318023197,76.0097137110035,27.1218175266416,39.1662161996724,65.6115545035955,36.6467727362704,43.156136061436,46.8320122729034,50.3453234183648,60.6464875812395,47.0396604089216,53.472560765224,58.4887628573662
"NDOR1",89.9047791357435,137.900938491847,86.7492498447819,62.6159828531933,61.7481854988563,80.9793757931301,80.3060143426312,87.8805618387597,104.900598943915,68.7990705122818,103.256190240787,65.8249406389224,86.5187205044095,93.6253987777632,69.6965037627202,82.3841528746536,64.8695215774873,68.2617041964533,65.8320777807427,100.109620195221,86.5659704963271,117.582816693751
"RNF139-AS1",6.1751974703527,7.149477777621,6.28035452632252,7.57683630848292,7.1785437372277,6.29813353493921,7.22321770695279,6.12480308241737,6.88139022632606,7.43639458569969,5.47079859806938,6.30547460524697,9.48803305347916,6.43772605807364,6.36309425750849,5.49578569177214,6.46602642228192,5.8830305506442,6.07953071150089,8.57870628651331,6.26452219072125,5.50995830570242
"PCSK9",10.5678769099624,13.3609279134125,11.7798170041018,11.0651484566817,13.2958515902238,9.7561829306912,15.3234294811388,11.3773372769924,11.6387631254647,12.2075990828276,12.6338513551011,9.41153548947909,10.8705527562601,11.9849845090671,14.5493863860677,11.8101317487965,10.2176804616703,12.6127916552087,12.8314733688331,10.3667748563267,15.3665295391094,13.9636322412944
"IGFBPL1",7.41002880130124,9.14135023559014,7.59584719467662,6.69976634152667,7.91815028055203,7.15480833924688,7.87503421112285,8.60628849133344,9.53183205582556,7.58096346245159,7.35826968871067,8.06031929738809,6.98396085391405,6.81705249164565,7.45315300605742,6.60789603125222,8.22208890870512,8.95646359732669,5.96225081101793,7.77896128539113,8.0292005277343,6.69514796375209
"CELF6",6.15436843638032,11.1684180958449,7.14554583730134,5.64647322718063,7.268948576598,5.77856553780567,5.96352112687395,6.34866227657167,6.891601211987,5.8826300534796,5.94109671758802,5.9050511874099,7.04557110945303,7.98801827464312,6.97610010421011,10.4869960217442,9.406811621007,7.42118160297212,7.36861752581091,7.30064364876086,7.44435120144494,10.8720309990038
"MROH1",52.0405601001475,83.7302137843517,42.9765722380283,29.5268906028197,48.0753421203678,41.1644909839174,48.3140629302612,50.8148282123621,54.3711665266576,30.7163692512359,35.5423579654978,51.3081105574465,54.6116074745263,72.7822383787624,48.8274294352282,48.4444140504299,23.5346968469719,35.9766107556638,48.7659076741983,64.6740104854484,63.2348022872635,67.5896447032046
"FAM57B",29.2429157323601,32.4177805467231,60.3085063992814,32.8765527236189,30.5972521569369,34.820238271877,43.80976416086,29.4660494932498,56.3986459943896,40.0731738821176,61.1709418461487,29.6672018984544,45.76058482514,76.7813135593747,35.5369629082162,39.0814848490358,34.7440258295489,51.2047334087153,51.1320912746499,47.149328170746,57.6117696332814,51.6798812843057
"ZBTB7C",208.649857172747,324.285558933922,235.264494866877,164.678556337781,292.913872794582,252.434714827646,384.721336871023,276.265511039011,200.919149405062,258.828362336303,55.7495749164138,234.000324889046,312.329495348192,90.7932429749016,171.726578746107,103.520515641031,18.4211572962487,74.8478743823068,109.958352298174,237.424703138426,195.98984502995,212.320915608068
"MRS2",6.9887382376766,8.03841425141517,7.44942735247273,7.92820727144944,8.83362621345088,7.71605037734676,6.24386205529817,6.9827316659427,7.65924128996822,7.32567174510274,9.14964784748653,7.63441903682396,6.74642803777254,7.20397206091058,7.03639634741033,7.32567174510274,7.87119778984375,5.80095441810119,7.04260904810836,6.70320794024646,6.88152357941101,7.18989789837554
"MIRLET7D",23.9563958604304,24.9800107923942,26.4052343198689,33.3577445824195,27.9944379519571,13.3298659396933,31.7526886444012,22.139450062009,14.2155274412186,30.8079772503322,19.9509088741788,22.0484057802005,24.5632640969924,22.7669749127414,23.09240818338,27.6856203454903,24.5369255176013,25.4408103725474,27.309327152914,25.7996012015136,18.2487130011312,23.6256801937708
"NDUFV1",21.8449193278502,19.0993857523839,23.0457854160916,20.3320858936567,16.9560239065271,21.4281681136153,21.8054902419273,21.3419997821346,24.8507858113804,21.7543041688252,42.4691981088541,17.652448935616,20.3736299306292,29.1504259658815,19.590683287502,21.3419997821346,20.5941513278523,24.1941478334876,25.9737006001898,25.1435075510775,22.5092260646844,20.7303314082617
