"","GSM21215","GSM21217","GSM21218","GSM21219","GSM21220","GSM21221","GSM21226","GSM21231","GSM21232","GSM21203","GSM21206","GSM21207","GSM21208","GSM21212","GSM21213","GSM21229"
"SAYSD1",48.6664618620736,49.4565422135671,39.1744326047059,40.5036226693945,35.3621532690236,37.933206096247,44.6574391946439,38.7762210255574,44.4861577842555,50.2298263832279,45.7385513167445,39.4586369153617,50.683207949556,44.2736709579301,42.5464011951652,50.3572954356595
"IFT22",38.1353739164573,44.1752725262719,37.0735249470506,42.4601002352927,39.4975595042766,37.0735249470506,40.8800563693372,40.9742743223361,35.4811758286076,37.171126369196,35.6851200884868,52.4555976281736,62.1840130011014,47.3576205442179,42.5867322593986,40.2520452973356
"NT5DC3",211.513769863682,373.097535693817,210.259590007818,202.316761876254,182.240864819431,201.673884231992,171.202848266437,166.759438833633,204.968543641857,178.374899448889,148.863849801582,165.036268896266,224.904159131173,165.384240392644,141.709703607965,236.230451084106
"CWF19L1",106.702392922712,80.6361080206078,101.971509961751,104.700516342825,118.74155496932,131.683467671693,154.757628191337,118.012279744513,122.062585110986,103.663026160002,117.505000576316,135.323189965001,114.83574972485,121.861980868266,115.718829605376,130.21573941322
"SMYD3",175.823698325929,129.599579840294,133.482532592157,85.0782609716255,94.9284174980446,206.83713947197,86.2890173483733,108.530091938398,88.4147741169769,84.9550465806915,109.460269755903,69.8116618056398,97.9549566166033,78.7927671769965,86.8334042397552,259.267550182005
"C11orf71",116.643991423792,108.390194363975,114.936329826794,141.588503889586,135.866687600925,130.587688149061,138.461513745928,124.722718405659,94.3590815163828,137.458851967305,135.39743198082,143.250114106193,95.6430138827097,131.18557462479,136.723923359441,144.613327466239
"TMLHE",35.0467226008202,32.2493369013539,27.1677104906712,37.7204549287987,34.8966929487601,35.5054093847215,43.7465689555623,32.9524445674249,31.5669006247959,32.8037844610763,36.3104901893022,49.1638891208397,33.4675055153524,33.831537435403,43.0077635809515,31.7795926606858
"KATNBL1",147.403353454822,172.588121884924,192.434389497182,168.684855998351,196.786248877206,135.944794494374,166.989948902401,162.930661532692,174.272276226973,142.945115504768,171.128560644575,104.780384705173,136.686344674728,137.803497141148,183.551018074694,105.449643080024
"BSPRY",95.8008367864639,113.303704452656,81.3708524391014,108.185979487104,113.736037644224,133.869446424611,119.186863036379,118.232445085406,111.550692174509,108.875380313529,102.256695598312,161.901358028955,113.818466540459,129.270490253758,151.061139586253,89.1583017801323
"SCML1",54.6845906560446,42.8603646849926,100.733133156792,61.3118881485645,54.4369880313555,56.8159821522817,48.385110898404,60.1950194741413,50.7782707870916,44.8852115802854,42.9281807644626,42.4892335721589,49.3281271515922,52.6833307032062,57.8966154854875,92.3120138506273
"TXNL4B",139.704672866092,189.457564978447,168.866121449942,182.081338917735,185.073255206957,143.822891171397,170.927038778285,175.250163093518,163.249292549004,199.223917404478,226.825426967295,222.321363205778,158.10437498559,207.178909562748,179.298403811565,164.808648639667
"ACP6",132.879122723322,77.8541801362314,113.876067280615,133.065163296455,130.023269144066,126.812756521244,126.641776593584,113.202518043928,127.512895550142,130.786182756608,93.8565664907136,118.240794020504,112.808123448343,187.137380268267,141.571676021828,130.365725542133
"SIRT7",77.5805073111015,94.0674959384186,75.369679447975,89.295599700163,89.5095674184236,65.8312731202061,93.8640712084103,69.0484781358067,93.9741564959731,106.692025470633,106.830650135926,102.659609297666,85.1089385997579,88.6446256438986,94.3805061014882,66.4472318201677
"KRI1",55.3333139688093,55.0150114827694,56.1351033481564,73.3087359207432,68.8476974029096,56.3610198586868,69.2031195575313,68.82582253669,81.8738597949361,64.513038197889,60.3480870838675,100.72711584362,81.6436067389005,68.18199571992,74.6478594790333,60.1162637876578
"GPN2",58.5976477859648,58.1999849296011,51.2258546047444,37.6008671873665,41.4195445781617,43.8762666268975,43.5828202711197,39.0612495999283,35.7666424199329,37.8900086159659,38.2421270335917,38.5652389463701,45.055169745453,39.9904781289741,43.2949767012138,43.2719392318271
"SRD5A3",12.3986796892877,13.1947069645128,11.6550597827497,12.8421010431603,12.0854192388843,12.8370237684718,12.6023730388191,12.0421884940714,11.4073524678222,12.3618125558835,11.6547730148903,12.419651834762,11.8131534053321,12.469953521285,15.3097075562725,12.3191894649007
"UGGT2",187.416291358016,190.97420104334,171.342349487413,175.271030559085,163.319062760272,179.682281789641,122.846917050755,156.546828458062,147.924969878334,133.267657421076,85.6974793703053,99.351420483095,125.315340180311,115.687302080854,104.769268409658,131.361828797336
"MCUB",56.0162444964691,69.9059407329732,66.9947220493799,67.7305698149653,68.1120809997736,77.4410877625581,56.19440938045,67.7678905236939,67.6949622998596,83.9809927674767,72.8086011695553,65.5060675195749,57.8426091718952,72.9475785594933,67.6132150033276,67.0279945741663
"CHFR",228.721422026359,220.685996599451,174.746726369905,224.974109855148,150.880958613015,204.284589145954,152.229250081349,177.437834943407,179.847293657631,215.672703460037,153.00547771114,218.563787755813,158.405005974507,202.748044997336,253.600935976612,197.030202767369
"ANO1",12.228582675038,11.6064785558591,11.8795981295083,11.6740858804064,12.3221891404062,11.7297583132203,12.9811177867052,12.108458097036,11.9607676170639,12.5120516679379,11.6271381243689,13.4316807239652,12.8938198761513,12.474478313976,12.4202739554101,11.6460675225352
"PANK2",558.034793957404,496.524209628604,411.746501480124,391.867117184343,343.250026653891,412.154459986447,288.550937830642,318.791221860512,272.791290697958,355.43456441223,398.86525822165,212.378588274769,373.415926048588,276.584912835913,258.101303909108,335.367517934619
"SH3GLB2",103.583597884952,77.5528621153875,161.447900736523,87.7501299988877,120.429838729509,130.436227529368,77.9115796701887,113.034028901234,126.337456535909,38.0865006514951,76.5406579203745,75.4859493239836,61.0265576037351,94.5433616070783,53.5999173806771,135.709912578997
"TMEM206",39.3763317313077,34.7169462691004,26.5187120085396,33.5563574352535,39.3525751490997,35.777388761574,47.0619409252485,35.402701954129,45.164618569363,44.5684544753931,35.4071001999422,52.2935450174172,43.9271904273453,41.6512126234099,45.9593986871332,36.3940446125752
"TMEM51",67.9540706491155,67.626368975953,60.8650374317445,77.7007727057652,79.8590943595319,72.372826943089,86.311988302449,87.5499189195714,86.0540684276401,84.5713044456936,74.2297209630027,84.152197767822,77.4535771000698,85.0997090396691,81.6015738817104,65.432547470475
"FHL3",103.777214489528,97.1482332125738,84.6421917667173,120.623632641611,96.2393601851305,111.176642949464,117.075022499744,109.548324301211,154.265121694113,124.570336256659,103.995994663537,175.210254270715,126.36106723588,135.48256454877,168.951543349255,95.1121739487517
"C14orf132",1841.57398576543,2773.50261893577,1368.84876793462,1634.56151189086,1331.18889975609,1446.51080429435,1091.81248423611,1317.31222079283,1565.32194370441,1273.61393928037,1313.81196745443,853.386713168437,1514.66286831789,1210.44284180445,919.792782897745,982.402778320209
"KCTD9",24.8346306908544,23.2650396934339,35.0849194987,24.7977148215181,23.4510810761044,26.355208838394,24.771060057114,23.6880922948715,25.3737767468485,23.2211900298375,29.9962913977435,23.0510456256179,24.0462435941963,32.0434957273476,23.2633515942273,27.9506115751156
"PNMA8A",809.640232682112,906.792231619503,1351.56126793462,340.633930935968,417.746904870077,932.753439626242,349.182745159321,371.480026190964,248.527530560603,249.436386670563,472.480303848376,77.9938196745359,568.787453593785,138.955005931557,195.852330073714,902.251925883976
"EGFL7",173.725423132141,205.204940296812,204.670749267302,230.348654209217,217.155038158698,202.064186801976,209.699223914853,198.113570317163,248.277614635492,215.805041979483,172.768041134734,289.255259773377,193.405003749001,273.432744668555,193.576760827221,143.418142261543
"SLC35F2",76.3107770379492,66.7199718163515,64.1626052799918,71.9115258087936,62.9633679471961,69.3017597077077,82.9413203640877,83.981978271616,87.1927788655391,93.3610854204024,89.3650405320853,86.2869484183618,100.923808100843,97.2856057000406,87.8964824026939,101.274376400792
"CEP192",121.3920677761,86.1244032091406,68.4203650035649,60.7027854373963,77.4034467902215,87.5463653931779,74.321972898021,60.0184508983507,64.8185198620657,55.807810273603,63.1138350749743,41.4678731596487,66.1690234638722,42.1145812480328,45.991797747002,71.3853869914021
"RPL26L1",226.99591929939,204.278640485126,132.082071114276,103.073720422905,110.900672276493,205.930091392086,97.3352148830316,116.31155867374,103.539668634736,118.830613597057,124.716674649983,61.9536713023619,134.859884419656,82.0492981030054,81.6563643160813,188.196039422623
"FCGRT",108.839162522397,103.372996225758,159.744275254559,213.684952521086,171.570853009923,134.663960565248,166.951009595602,157.94887253127,136.485519708054,142.461838262517,192.872511676937,122.260130993603,128.547040116833,215.806541056989,136.937186123599,125.822850965262
"MAP3K20",32.6906477791319,32.7996155992135,30.2540419850414,37.4850987704147,29.0431788475155,29.0792108560029,35.2918143876552,33.6708045816776,37.0207487476709,43.5926482958859,33.6758958674964,51.9666045140594,39.9351735962888,43.0551017212805,38.4159445918812,32.8071756845179
"TMEM132A",110.104095993013,133.01171584307,169.407486318204,135.276507480017,131.699066587469,101.835752905571,122.211590968419,108.486920036934,127.508633371934,166.933733898091,182.345961022872,179.595347790298,146.321209082878,144.292139382388,149.799172785196,95.6539509646258
"TTC31",123.448891850705,107.853349322271,138.495415198986,206.552664541542,113.659871386607,122.545708112913,182.983294184458,146.038579919503,159.676367141345,201.847837869333,139.007049760764,212.885561777084,152.159060729407,195.647858775303,170.56398065855,136.401951867149
"NADSYN1",29.409938406897,39.9049024252209,34.7429266957046,37.5986205027226,38.8604651364319,35.479264755473,39.8890546073521,40.2133296007691,39.4108380612215,41.0405963511624,33.3594876447496,65.1786372518041,27.8513233156644,51.5718910239719,37.4616798238858,34.2679862990687
"ASB8",122.387550666378,123.287451693482,117.268435020463,106.94974316426,112.299106290099,120.606167396421,137.849849006244,112.228036338711,104.449432816441,157.884259238639,89.7637424606505,163.660003306623,107.897200392937,151.373262788606,134.462849318925,94.3123888987578
"RPAP3",31.2509907525759,23.860990008402,34.773165116664,22.7882640563435,25.2734255811042,26.119548213017,23.2503445957501,24.2040417531286,21.2284485123489,25.6902340886557,31.8400903175694,20.944746471197,17.2179500104624,21.4168627304572,19.4675175091422,37.1752417753199
"FNDC4",450.367207992318,408.675243127938,291.402522531521,327.078465662863,329.977728458101,393.871176425291,349.806185271009,367.06173552691,306.14595428697,367.264088128017,284.944521926869,330.019391837642,378.312040195455,377.873903101521,312.497520836989,273.851776232949
"ACSF2",47.3279419391049,58.3304179981714,41.8126846465656,70.7469601944702,61.294307049688,53.9612798415125,70.4458056981014,66.8642589897073,70.5245269315379,59.1304037745528,71.4198188676326,74.8938008085305,65.2881727996397,91.8918036559725,82.9242205963064,39.9631212170947
"DUSP22",252.554757639357,275.173740006923,224.981491540351,289.003625806009,227.51850547738,219.177276648647,255.521468658395,271.520020489948,243.969988247888,295.738296732887,232.451945856946,408.825756024968,316.239421094125,290.384486158038,289.549202762707,236.407525165289
"MED23",101.649483088965,116.654139454833,140.115463237931,123.340602155897,107.899643377568,88.7012682153679,104.694047287654,81.9934580708128,127.863817381361,122.681822983911,124.302680714769,92.8165340451538,105.258141932977,107.996076715198,93.1053339100177,94.1464364303668
"IGF2BP2",93.0009690443788,178.351713758013,66.4020872633268,127.751272909812,104.154045565839,79.3525599354721,120.156570400847,117.622856431319,121.669055934426,193.050773907629,110.147524237757,317.683218370749,146.829201823661,173.790545487696,141.897602639424,91.4515641669804
"THOC6",31.9584027178505,32.441925165257,40.3247754562468,42.7859723764033,37.8730876791841,35.3970717106424,43.1222403691889,38.7998605108213,42.1317132631553,37.4307167446901,39.9700357550188,44.3900960271712,34.2881442422654,37.9006725404418,33.9238373978006,41.284054125227
"PPP1R13L",84.973650300499,85.4780496814633,57.2482352466565,99.6062689457836,76.0932262824354,72.5437835813582,116.649250325639,87.6817781910723,118.940202373042,137.294771432003,85.6094615924824,199.583858989843,119.444310888939,161.005027936211,208.127930115291,106.662390959403
"PPP2R3C",151.100574793647,110.043139879651,101.69790553272,74.2511854645103,122.966758587694,122.033259008717,80.7441755812436,81.0137692200965,74.1436861942221,76.3726732501652,108.521181656184,49.9313885108137,59.2695554781265,66.8592308521691,52.36137607115,141.015063761734
"MOSPD1",96.1187144586053,80.6335422856906,106.023975417495,96.3957308459187,91.5589566779402,88.6075820786806,102.812143302032,106.163399558385,89.6949665058064,83.9144654931793,109.732012256112,72.4940418002183,93.7488253681188,100.436904685337,94.4438508181211,100.602737735473
"DSE",47.012494382813,45.7180527933789,61.46823505163,84.1473943655255,54.0527430157467,58.4281315711154,52.9268908513877,78.5242510555258,64.3379516176804,55.8911744912418,99.9015015625544,31.079178208281,74.8900649978767,74.5244097488969,66.2236973426314,65.0353276398864
"TPRA1",85.7616905018122,79.1229789111126,97.3264335291688,97.8496848141818,95.3235585191072,89.8035418329864,98.2128271554416,95.6980587607378,93.8570703869485,98.537317750881,124.881575103926,107.171228455372,94.2201668182032,118.150608549039,91.7374150328698,81.8668398127401
"TNFRSF21",529.600691915248,672.635983848389,436.122058383221,411.305017934619,400.856226006243,510.019253459994,259.993298185495,384.365300723002,299.776801036279,329.84905437387,301.000971027808,208.729375953587,292.982293417868,275.232785846545,276.973562796553,321.068605354899
