"","GSM505297","GSM505298","GSM505299","GSM505300","GSM505301","GSM505302","GSM505332","GSM505618","GSM505308","GSM505312","GSM505313","GSM505314","GSM505606","GSM505607","GSM505617","GSM505623"
"WDR73",23.4388428817263,21.5913592607157,16.8358996732337,24.9460895033859,28.555965447132,33.8763201052152,22.5546247569829,28.6016553176762,21.8287062787603,16.9814202525138,26.7261018921908,20.5002731227285,29.2520114473893,23.3641008700398,25.9426837368971,28.8778913186011
"ARHGEF18",143.221413820125,179.370812857205,193.925959530818,203.710517397979,178.070474762346,168.225459837882,191.590298776015,158.217480190974,207.183284018061,162.609623440121,166.410567299431,170.362879892655,186.001449095385,165.422489151125,202.094066942122,214.493513216884
"MAST3",11.0410656603719,10.9037343477733,11.3611775546064,15.7419819128929,16.4426270280971,11.9427477018446,12.2387987603061,13.6663120017275,10.7612635421933,9.63870253626436,10.7220259263257,13.6173608238074,16.0505711002983,15.8295635988548,14.2685995066124,15.0453037909246
"PABPN1",65.1091961548153,30.4388201428356,53.7996029311917,47.6231387190073,50.9406269545864,44.5196819824977,57.9928146899015,39.7142493228838,32.7367824987836,57.7554425407088,69.4271138791123,40.5600992497097,56.5054459303966,53.0013201047752,35.2568183919578,82.7513201047752
"PRKAR2A",54.7526706490006,63.3079853593019,71.6157808333854,63.3079853593019,61.1037121370656,62.198719292948,68.9857520870822,91.8763201047751,60.1185117154717,59.7513201047752,68.0632203489804,66.2723341738428,65.2589379853376,56.8549846017486,75.7920300905888,69.5638201047752
"CHI3L2",274.137282504667,159.778657687862,198.967120112752,396.648916709289,48.8369242874693,317.833222879066,315.251320104775,333.751320104775,297.063820104776,12.3037104897963,344.444876314077,273.88370000031,228.701724597351,342.383821278143,331.050285080995,1213.51738966932
"RUSC2",6.4072182591054,7.9467937941383,5.60126036268979,5.56931195774493,5.6967750140974,5.15065735079094,5.16547254304852,7.66334192935381,5.32216230241059,7.6187084223699,5.22952344223114,4.71603395146467,5.89715371902663,5.89464857801992,5.39128667599554,4.01979161557438
"OLFML2A",7.94726023625401,8.09910977355485,5.91905809071401,9.59366692331586,7.94864599472052,6.84861171669102,9.61710344585056,7.80839847929923,6.05248589613105,8.63467005676335,7.57948146527627,8.19154411261787,6.87525167035688,12.4156949053954,8.02658339345219,7.89863211079679
"ITPKC",11.3407070523054,10.9177307803438,8.73928130108331,10.6128839154204,10.6663708427079,10.7956019410224,9.84262020584174,10.2558265906884,8.14739614576869,11.9728127556639,10.5149250590677,13.2612410545268,11.7973470532321,10.4948314291984,10.6156032263201,10.6156368745945
"TSR2",57.6974682976145,60.6406823309096,60.8221551681887,66.1193931374428,53.0681190904928,59.9480567774442,54.1355670728497,74.8056295174867,57.1888201047751,59.218963992199,61.7720963643491,61.3444687372053,57.7145526956021,49.626165785232,57.9067790880271,59.9535264790603
"ZBTB22",18.7310665439789,21.5639253185842,21.1521651877776,21.1889970158486,23.6151406708123,20.2764371074634,20.8600324538734,23.5200515985414,23.9171038227156,24.1445339675135,25.1888270412652,20.9539832456458,18.3153550835147,20.5703507850043,23.216667907296,17.62305577371
"CNOT9",19.654750891215,15.0402015415533,35.6809168887807,20.7984769017575,20.4559334103039,22.29277301373,22.0380463717025,22.1889172374372,23.3818630712796,20.0405075482458,19.9481330318356,18.6788058520792,18.9776681716429,12.3679872363508,23.2513553552731,21.0900929608439
"CAMK2A",13.8493545241148,12.2957436304527,8.99786803440705,10.9871854165317,9.61594191055684,10.4619180255361,10.646341725985,6.46415409754619,8.88768640008806,10.9269457484154,11.004690300062,11.5995744705535,8.61276233033034,12.0126758747211,10.1549555640208,9.97229262182618
"ATG4A",54.6090178816035,48.564048324172,64.6719528343681,55.3646720756888,64.3568473490009,57.2264418524583,54.9590638398871,52.5476284312179,59.5971727871439,42.5739962284618,57.5885049097885,66.932335930759,52.580613571858,47.4422767800768,56.0967132043082,48.1581912975681
"SNRNP70",6.15079607201812,3.94231632951454,5.65370050485373,5.33221088826549,6.60678360144532,4.97736020793414,4.98029927633649,5.39536014100194,4.45184346494594,4.6498238180879,6.20642103544176,5.99224744166011,5.34108175513869,7.7464468506602,5.83190346080042,7.73821992500098
"TSPYL5",25.6257496918576,28.6108543541075,62.6334412282076,43.5557611948891,39.1046671132601,45.106262666993,32.502652355682,9.76877637200352,24.2788404419057,35.2937310737134,33.6953838952673,31.5264716848271,21.1327971923754,16.5909254537651,36.9617716506508,38.2558413587739
"OLFML2B",3.69169670218424,3.81068112118752,2.92377245305941,3.29780716051649,3.46062894301337,3.13376486324898,3.36543151032097,3.91381507819188,3.88889410240042,3.90416424109483,3.03952499878686,3.85535260691189,3.9286232664587,4.96901069929844,3.17021550195669,3.65245978844365
"MCAT",37.8570197333853,29.0779060231085,43.4225524752312,38.8364665583346,31.8711801404369,38.5584032492421,36.1828767126882,47.2944849679173,39.9388201047754,37.4964007124387,33.4116789067257,30.2496850559506,42.6907910750972,34.5270558070565,49.9151730737377,44.7495505226503
"BTG3",252.747581507701,327.438820104775,300.438820104775,289.570255844053,281.616050744247,326.691738468018,296.272240806142,301.171693284622,295.35471889813,280.796574864892,267.025125130914,284.813820104775,294.257923213184,236.158819008085,305.472194245357,265.078420948066
"ARID5A",19.4927023353887,28.8763202621044,31.8612712834646,27.7425142741355,34.2103229663052,39.1380396087157,25.8531915747382,43.3763201047752,36.6765078669387,22.737369345038,27.0302131259501,22.465772333381,48.7411312239867,22.5887958662989,32.9437357127004,24.3337892688516
"SNAI2",2.58608986975571,2.29341350853597,2.15562735996406,2.31201043694788,2.22223907429088,2.55394115979671,2.37473835778118,2.58765268730181,2.4098355971137,2.68361180349092,2.35478632964621,2.32887552983068,2.37368830542714,2.11831870691316,2.31239204162344,2.37368830542714
"SS18L1",40.3332438906609,25.4738145224523,34.0444146256063,38.1685702775027,34.6639232910854,34.5124588689006,30.0313737603332,28.0638204328514,31.6068246304574,34.7037998255453,40.932257626271,34.6462226138983,34.9137501038937,35.3144898583491,33.9733629791128,36.9388201047911
"PSKH1",15.1013709266206,17.9405077236435,16.6858040280359,18.0552685749924,18.4399911572013,17.0587804555528,12.593501147194,19.0920664859432,16.9048653897596,19.7226257750693,12.5488643128915,16.1246179912227,15.122927689241,14.4474061123408,18.8146399097139,16.1337839692448
"HOXA10",15.9464252387736,17.264779675721,10.3839135120282,12.0829742795203,10.9575187782132,12.0419535491498,11.1825352293811,16.8072110258601,12.7977304810503,11.9966471636994,12.9538755712452,12.0005025481452,16.2560294775069,10.9748329238784,10.9885882072104,13.4072125164601
"SETD1B",64.3228438171418,62.147958000595,58.1888201047752,54.8475821053482,55.0527699053002,54.5126377392799,54.9211213432453,54.4638420545838,50.5785038606796,66.6074999414922,73.8763201047752,58.277936542491,58.3587237387201,52.2966746174172,48.4893812669828,60.9947664366802
"GPX7",10.144167023533,18.5069258682963,18.2296729384691,11.7934865382275,16.0563055737034,5.05821134003731,6.73753900575328,13.7448420614413,9.44075506294811,15.218931082529,11.885285500843,8.6355250960793,11.7915815978309,10.6835859966572,6.14144532752418,14.1956428094839
"MMP24",5.20248243049533,6.9594322718862,3.84646460744519,4.72704975210046,5.53239407617403,4.48364442106465,4.91364533922517,4.41036099558475,3.82612825768723,4.98131932209514,4.53136761296864,4.92648123464706,4.5853941173046,5.70335414011416,4.02542079310613,4.86250346618702
"KIAA0556",13.7794873032058,15.3024212184053,11.1090580769651,13.229171891228,14.0363851926721,11.2958798284959,12.823754201836,13.6548653711024,10.6649970654819,14.1178741694112,11.5885058024236,11.6627236441666,19.2536904095135,15.0045814083856,12.6410244005597,14.5776977423535
"COG7",11.3604942648929,17.7696432979308,18.8771395832648,19.6125535909381,17.273263722325,19.8143072012345,20.7569345455244,21.1313806811575,16.3187141353102,18.6300798774061,15.3362669567253,13.5221798987817,17.8030812224143,14.1000598028975,19.8307478977399,16.1679069084962
"TICAM1",11.6276781028413,7.15746067018439,12.9949558419319,11.5991931499436,14.3588668971249,10.7363531005719,13.1187399179848,15.2019066507172,12.3796808593411,11.6974943102537,12.6226880049946,8.59662992540595,13.9235653063976,7.78710028154651,12.7328942752729,8.83615271886462
"ROBO1",6.48772338821723,6.12737417786277,5.49667224026375,16.5759520313171,46.9173900520782,13.8019462701404,6.64631631997416,4.42734827999479,8.38887989563699,6.19275323658176,9.06620353567032,14.6375402476389,15.3945839267359,7.26746518868392,7.59113281752018,7.54763973457587
"ZNF629",19.7373642025024,16.419750836904,17.1661971896638,16.5150259628947,17.1129547728861,17.7510870227991,13.880824620782,18.3185279362432,14.5276898534156,16.8262505414506,17.2872896490719,18.3887701063309,14.176651278713,18.1020452124478,14.418645855019,18.9383263852442
"ASTN1",2.2358715879361,2.38702841109712,2.26711585192053,2.38276225071525,2.27870022075828,2.14798219891768,2.33174126429008,1.98584120689248,2.94124525680793,2.22079458389775,2.41022607895044,2.55394115979671,2.17576579775535,3.33993837113169,1.96024641777079,2.04919758911709
"SYP",7.42010783402723,5.36902498069649,4.51598471538208,5.66616081204745,6.05249270223235,5.04863462280069,5.20732681730149,4.78738144419256,5.617515549842,5.86844443619123,4.90796372668769,7.28719645769568,4.96861204407117,6.04414740415321,6.64310543574327,6.58647883196497
"TNNT1",4.57626552389263,4.25581671652659,3.6137511172012,3.27976242717837,3.16934628872692,3.16562605772009,3.53388816492608,4.13220868085392,3.8152854582603,3.98356715347405,3.71894472568461,4.12444264515961,2.94008538559172,3.73086387929436,3.96872734796619,4.75664447232619
"SETD1A",17.9753057453913,17.8391904265983,15.2951245059598,16.0172736511955,15.6168523818762,15.872008133603,16.9368246887745,15.7842424468673,18.019379997792,15.2901175599746,20.9841158637223,20.2356442425907,14.7626165419814,19.7456501021646,19.1806016788179,13.8750262502334
"OTUD3",12.9328556493147,7.90547825107256,11.9689291181124,9.73383584374193,11.3489057732382,10.9813910732667,8.77282357891307,9.0066453014927,10.3108573581922,9.61878167303105,11.4299395084723,8.42731363329774,9.87732048132141,12.8292867508759,9.67663319941514,12.2706573826612
"ZSCAN26",13.5340321685935,14.8038796769371,17.475573410144,23.1088420204842,16.9445549273825,17.1702347154856,18.733063014261,17.7682002916937,15.373685447662,11.6974943102537,15.2569964842494,15.9464252387736,21.460908832908,24.4237203174252,18.6038426562664,18.0613942284656
"PLCB1",2.64692879267276,2.04914941794117,3.12375385396548,1.96813458818162,2.18707857621826,2.26337904875222,1.95337300419265,2.33611760264967,2.1276356863016,2.78131314357659,2.54193694659938,2.30695166230362,2.38001256692371,2.23484703751094,2.20631803766952,2.24827319536781
"CDR2L",2.89993209729281,3.58538506713295,3.31360740418183,3.75638144260041,3.46933813524237,3.01869912960354,2.91509249474933,3.45516885534496,4.29199034074257,3.88889410240041,3.44841497999878,3.07440086678879,3.98566712688358,3.38180329626064,3.36685588217292,3.11573028287126
"SASH1",6.30495018717213,7.11907520741351,13.9901776523346,6.71823037433735,10.1926648525905,6.13161154404378,7.30097534926264,37.7203150569007,6.64468498329264,16.7289564472024,10.3613840826053,10.820861806354,12.2292412974629,9.75032965852676,6.72123139615302,21.7475079285013
"KNOP1",30.3663338740497,22.1286483761449,29.2676508788434,32.0942954131958,23.0146838711291,34.8138201048634,20.5861018711584,29.4206591100747,29.2807375962372,21.3743642341008,24.5338079906594,25.3251747713769,30.8345771706699,38.9611118142073,31.4126455213865,27.374179219864
"ATP10D",71.7946312108214,70.6953957021797,105.804936321157,87.4586964616348,63.9315316549612,110.835049475018,93.1104459662817,73.0013201047752,99.4926064125916,61.1881827867017,76.1514565510704,78.5201120297329,95.1080626901717,63.8010943716837,82.6263201047752,68.0889503228416
"PIBF1",15.9389536840577,17.4503760908399,17.8457752416491,15.8966949703106,17.1460241937524,15.8331671572699,16.7651248347763,17.2359989010943,17.4712443394643,13.4580847504393,16.0582198895212,13.9466363094621,18.3210271114998,11.3895053831025,25.0013270477078,14.9470445299335
"PLXNC1",21.6748398656398,24.9271823967029,33.5381060204622,29.0737496143018,24.8097729384898,21.9658344577405,29.2687799440837,19.9587650232992,27.1260402157227,19.4044866463111,24.6227960997343,25.0554108301025,24.4963297381777,25.0309995090501,21.8314159497314,26.4056314617087
"CEP170B",4.89460051546048,4.53471459725595,3.66823463282978,5.07711440102677,4.60307811244963,4.45709718430294,5.20130574399375,4.44190284231829,4.02248445402563,5.37609903802096,3.39697215301838,4.5939603190928,4.79026510246967,6.26638731580981,3.92290853635784,3.54329193800082
"ADCY1",17.5349971882496,3.61369120353786,4.87170866150524,3.65589514752263,4.6715009532232,3.43242729045724,3.88889410240042,5.05821134003731,4.89157074825958,4.09769647833633,4.5315782740421,4.02652670433628,4.575309666006,5.45813493969298,3.7248210324882,3.16255073352258
"TMEM251",33.9554830116177,44.8554949849449,68.3388971723838,45.132424081194,46.9625075461436,65.6322620066696,44.4024199174258,59.0013201047751,56.2439473546525,29.3411004935145,39.3238039874127,43.5954352591281,55.6388341561249,28.8763202621044,61.142858073331,58.800459735644
"LOC730101",12.7229448618401,9.37384654400773,6.4828774013405,12.3260415291202,14.1594475475063,6.72311280845527,11.7816857462085,22.0029148220515,7.27151237870121,8.96599427700333,9.30968014635355,9.99440217350174,11.5618029874886,6.98844081176745,11.4514473094984,9.97367923993675
"FBXL7",2.67534383655068,3.49571564949261,2.77452451921945,3.45678069055743,2.9279994450296,2.82993141499324,3.12902997143945,3.2243557160658,2.96817668811351,2.99060711455109,2.95525539756483,2.97225216010385,3.03476569729453,3.21921454152943,2.83026204087734,2.79008015880426
"FOXC1",11.309726356648,16.3527145217552,10.2842046402797,10.4774811423061,10.8278001746322,9.73497263799443,8.75360318961678,9.45451063859102,9.90330075391037,10.8440861276843,8.80132418819984,14.7561517715587,10.5930441763214,15.1528466338999,10.7308643177753,11.3719695866343
"TRANK1",29.6365360958656,51.6569259216781,46.2131994068018,40.6295615981585,47.0337787154821,50.2513201047752,50.4146516723942,38.3119959881972,45.7551681416682,39.170853933386,49.0308525086348,41.7470637910775,49.6337137876649,41.7531675536856,49.2559279434707,44.1561054544825
"SACS",94.5897473327921,49.9135076953471,67.2125039769235,60.7990689031388,45.7722004950674,68.0013201047751,53.9607066889559,40.2692439550805,82.5492739783586,61.3190075535727,62.5132823885796,46.9772617358574,66.4425639524128,60.7932240064897,65.4462009864589,62.1299181408622
"PCBP2",17.1348793886734,21.0001270101502,18.5634721978407,17.7629209523991,21.2031467544881,23.7213667018856,21.1315614002963,18.5425679272741,21.4235603065656,17.4111357640973,18.9399784379187,19.7555832879395,22.9115917571288,19.3298293271899,25.686298367368,26.9547420687965
"TMEM159",7.81916467416626,13.9399536320096,7.93291633882749,8.72448419170277,10.3589968886969,8.66597182942615,8.87409835255774,11.1012875220173,8.60881319245225,6.21902491534098,6.94552884421107,8.8289671542224,9.47322055153175,7.24599214957775,9.65360182132968,8.97806203093708
"TENM4",3.97194893434982,4.84099438545813,2.63974864736164,4.00932927944282,3.88406480540558,3.229462077111,3.69520479565982,3.51967912320565,3.73339504750939,3.52598306817238,4.01979161557438,3.38897076539376,3.75197987654373,3.47452800539742,3.42692325496177,3.5507820475076
