"","GSM11805","GSM11823","GSM12075","GSM12098","GSM12268","GSM11814","GSM11830","GSM12067","GSM12079","GSM12100","GSM12105","GSM12270","GSM12283","GSM12298","GSM12300","GSM12399","GSM12444"
"SFRP5",25.9118922476893,27.8839753349262,28.9516150754894,27.4852805857637,23.9539732278987,26.0461172604561,29.8368605163467,26.1397185378986,37.2645947628264,47.422344947374,27.6492311437623,24.9631829323376,25.9961375655406,26.8986552529186,27.6492311437623,30.2278225690179,26.7675251547844
"PIR",28.0273265370372,27.990113809492,23.1402297588622,26.2691886230182,25.6074467741885,23.3746393660553,26.606898063229,25.6606212426767,35.7829876744681,31.5452021458032,23.5277882224783,25.722462309922,28.4771932011874,25.5982959147819,27.044677827273,22.8898663246045,24.6337127276938
"RARS2",15.2036123603383,14.7840331040686,15.7947565060806,15.2237209661587,16.3715266543127,14.2832736858828,16.2733694158767,15.7088790296183,15.7124660761567,15.8885771333908,15.2043926065487,15.7026018503922,15.804835973559,15.9415140787354,15.9747708069469,15.4272510126916,15.9724046089749
"MLN",43.3455012879519,48.7777851843655,47.9280454372163,47.047277241039,47.047277241039,42.7058157698795,62.2847315690415,56.408399546589,53.8061082232958,68.3765101387405,39.3143309593016,40.2325015068708,54.2933361111918,44.3485185866673,44.5761296414309,52.3290948801565,43.2301449597298
"FABP2",23.5857474903246,25.8439497881581,28.2328481008885,28.8150537574969,26.683598197792,23.9792219425359,24.3036631456195,17.617067907808,24.9543302514442,23.3336161849709,20.7310031937608,21.291738256248,27.2557434113971,20.2414379303779,25.0364468895287,17.7730419071116,24.4071320091822
"MEIS2",88.1367257675821,38.4198843353128,41.2858604243624,55.4805006771157,41.1471584631085,49.0898951089464,38.5088813549371,26.2659954153957,81.5320724480754,36.4297122086219,59.1333784705191,80.5556888968666,41.239963229341,38.8703113832606,41.9597848311441,52.240841720628,62.6111662198632
"TP53TG5",27.8716687454915,30.209763624439,33.1220209544291,32.1544218035206,32.0785175371472,26.3382211345713,30.2360953087531,26.903968037052,30.8883494791291,26.3468168988376,29.344735689799,27.2318489690694,33.4258625259961,25.3704938594831,31.4673607601777,27.9935302807025,29.344735689799
"RPS2P45",15.2927684122485,15.9319292669092,14.6797317493079,16.3466802715874,15.0393759585513,15.6350233925915,16.9893177202451,16.6668138630733,17.9270465228994,16.5219397917575,16.7434807160838,16.2735343358543,17.7631131141339,16.3466802715874,16.8283132032074,16.4259321110612,16.3466802715874
"TUBA4B",46.4491654787776,55.090084151033,51.907530667416,47.2645360873669,59.5096294918182,58.8767145749705,43.7023724697207,43.8828173709099,48.9777232867606,38.2360682396084,47.5086255434667,44.2037608049378,47.2645360873669,45.223602352418,47.2645360873669,47.2645360873669,45.694539033129
"MOGAT2",38.1384121113066,44.8256105166076,44.0921600051219,47.9751584191503,40.6218992082482,36.3328532693354,45.8315315593728,39.8342882624192,49.0342329487766,46.4894622500285,38.9316928517867,44.7281002102225,53.4278591029951,40.1014593929072,50.2676529218393,48.1417125344979,47.550809282633
"ZNF76",105.752459377972,148.380339560637,140.726279942416,126.790615454027,124.588062191953,105.035774298245,108.395269150366,89.9121621303488,123.926062001716,160.532823898598,94.4858861690148,117.001596346081,122.797279938707,102.979502327409,117.64283613901,113.847231850369,129.844233570912
"RAB28",18.6316111670036,18.5004754502314,18.5294040972085,17.6113721821962,17.2321658861116,18.1135329327881,18.7016261280737,17.1251804708345,19.8409138814331,18.6675897601278,18.1044301943682,17.625222957199,19.63296904499,16.949306640722,18.6420588362142,18.5970683733727,16.8403855321822
"CASP5",31.0782590125662,33.3101356101526,33.9476712391584,32.6289563562566,32.109728818827,28.9984054806844,31.1873482128094,32.3329756304582,34.7891890903084,36.3644270253686,32.4639628984688,32.3329756304582,33.7250701998339,32.1511989855113,31.84688233041,31.1125164467923,32.3329756304582
"GUCA2B",20.4459604936217,22.8798223965416,23.6804310146281,22.2735141827052,22.7874379211843,21.3797823677168,28.2821114912421,26.434523399086,21.5667626477441,32.6134647546221,22.7669461286574,23.4469899490432,24.2294169088468,43.9501055613206,24.5392045578731,25.1023526323328,22.6053548533025
"TCP10",29.3692241233396,32.2644287971887,40.9738696241076,32.2770347236473,33.4810492946459,28.0962685522746,44.516050445805,48.1884692886347,46.5057423844735,52.7295037243964,30.8034015736244,27.6581874148336,37.4674073188049,29.9756862338773,30.111695750285,40.4992577122376,30.6569025912063
"CA7",61.5820991425865,64.6654302155076,58.5416879108649,62.1786275089463,62.1786275089463,54.1325705937997,72.5788513473672,58.9106449335245,91.1044453812362,115.384155315108,57.8045357257961,58.1690424091953,61.2115983677542,59.045672501394,67.1670766159577,69.4155656354395,62.1786275089463
"PRKG2",41.5758289250414,48.4671939682676,48.5614814786822,47.2616910254628,44.9074646802833,46.9791207895174,48.519916594785,49.4552520066629,51.5823796045083,51.0252961741887,48.5441357034203,46.1098084191756,50.9454672129936,48.777600540136,48.519916594785,49.5147577801717,47.2637203116203
"LAIR2",31.1045874747046,28.6876386402006,37.813327665931,30.8988172817441,32.5829416560117,28.611897408289,39.0878039907655,39.0337265202426,36.9931050074601,60.3760507880362,35.6747727723789,49.2447259686852,34.0349286509134,38.493602966717,32.2245035958851,38.1272781592748,31.6795423950502
"BDKRB1",27.0396723232278,30.3763371900028,29.787617010241,29.9991773390419,28.9552033030621,26.0602258233335,30.9753385753365,26.6765989422524,27.8363249179229,32.9083443648094,24.4829625115296,24.2787567535696,30.1744958930684,26.0497902164652,28.9771761586576,30.0015023176652,28.6772030569363
"ZNF189",85.2108083142112,68.9873068240577,93.6805678811449,66.1469689691217,77.2332419199689,54.5428225856353,227.756873330575,291.924314660657,71.0813706553362,40.3271640790302,99.9747581651855,71.0083282930478,63.6608487045417,137.418353262266,69.4779944946337,152.283585306761,70.6374950255559
"CHRNB4",17.2230572090501,18.7526241584113,17.9406997461026,17.9180351721411,17.1063879291904,16.7166843943925,17.470371627358,16.4419725907678,18.2830042433881,18.6082829432443,16.667388767409,17.1472820778939,18.3960254336452,17.470371627358,18.2201265014553,16.6615679115371,18.8510243185845
"DGKE",14.7477995145973,14.7477995145973,14.0145778476124,14.6780027920337,14.5789959113706,14.2168739229303,15.9033356744564,15.6287503293352,15.2930903733129,15.9219620179828,14.1602269097113,14.8966246172437,14.955543418667,14.3390366880249,14.7477995145973,15.4741342666698,14.5838507748896
"SLC6A4",35.264462249049,40.095280301482,41.9722915008666,42.9652592393099,40.7310014270857,29.9848890238942,48.4444856158348,47.7156558121073,50.1878703708665,56.0630745317701,40.2514734709331,29.6452280858663,43.7771420043317,43.3584864324374,44.6818266490361,50.2981750172578,42.9652592393099
"TROVE2",16.4375702853021,15.4514279433636,16.2026204163614,15.9443915637345,16.3466386782313,15.2997132076583,15.6693789389193,15.9544140562983,16.4059377251815,16.0075737900199,15.8450762419273,15.8831524232181,16.2963488494799,15.8872165761178,16.0075737900199,16.2594580064165,16.3121427793229
"C6orf10",17.0579148703075,19.273081025775,20.6606393340942,20.8607787368576,20.0126885080733,18.0556767199822,16.973264550798,18.4166050317886,19.2776627286101,18.5323776136571,18.6876152380327,18.3973913687939,22.8564820286478,19.5435497341588,20.433904268943,18.6995758050244,19.3461247498775
"GIPC1",146.8434130124,190.437921903698,175.196953498341,168.726004716646,158.818634294919,172.818928551272,105.977898724333,98.3684093705453,156.566577429333,122.507538953088,117.37682960954,121.48229770139,165.232399217265,123.467409154364,155.56123231588,113.506989633779,147.004927251414
"KCNJ9",27.3599573936038,30.9888947192595,29.533164856421,30.0290320929508,30.9888947192595,29.6631518621627,34.0657933035026,29.3034017833773,33.5390916391907,41.5718345913903,30.5507545130391,31.416166042343,31.0595840396189,31.4079210561175,30.9888947192595,30.9888947192595,30.9888947192595
"DEFA5",33.1775918947368,34.9034424281898,35.0420884252394,33.8384917514165,37.1974670021076,34.7519971363897,39.6892322002135,40.5685317418974,40.439792853631,38.9686461445964,36.6916087541419,37.286831338981,38.5397063544336,38.3210631527817,39.0867515949717,39.071843155057,37.864547500688
"CDKN2B",18.1232953591693,19.1845610770747,18.1384998858572,18.7399988562517,17.2957727394515,18.1197309909548,18.1232953591693,16.7027874876913,22.6154986647048,25.8221226236442,18.7014067625681,16.847689075992,18.1232953591693,17.2523010505248,18.1232953591693,17.0684529349082,17.8131348562472
"CRYGC",24.9284149869381,29.219558949523,30.2862345191253,30.8657060033165,27.8550099283968,25.2470299583524,33.9405739537517,32.6667182323501,38.8377426187624,42.0082522707739,26.5540645621402,26.3862269735385,31.8843686607433,27.1927726972781,27.8550099283968,32.2013844466304,26.3880948035361
"CRYGD",30.8553360709366,31.9366509840133,33.9015994266908,35.3478247512714,36.8990081330618,30.1427565463764,30.5655650941808,32.7572498556644,35.3159783312381,29.8888979232821,30.5297418060872,31.169791341233,40.5081611105668,31.474986528612,37.1386403189817,29.4800219553328,30.5090012327723
"CCL1",28.3351643132591,34.4911028682475,29.5446466735529,30.4756257336274,31.5320148276544,28.1050086181978,36.2499801650999,32.9974496558932,40.1121754595619,50.3409607010192,29.1290439163371,26.73547653607,30.9137855875294,31.5320148276544,32.3377334229711,34.9709500724866,27.8782176484522
"MAGEB1",16.528172424778,16.594774113981,17.6084444717741,16.3329619328084,17.5953194472002,15.3996277013465,17.3355440160063,16.9044360646827,17.0638523963206,18.1080364237635,17.0727491157237,17.1818123561033,18.1013987742717,18.09056236689,17.0503152626894,17.0727491157237,17.8573394602083
"PFKFB1",42.4441660586696,58.7797827963607,56.303789605342,48.206804636865,58.8151532186097,40.6147352703662,69.1900452518841,74.5995160743744,67.7851621648445,101.326382247513,48.2975492061898,51.4546605311472,66.8679589459305,59.511003334025,56.5679118215087,71.5236149166897,49.7525791248584
"EXOSC10",93.2016280983518,63.621550428378,68.6808454746587,76.0607579862165,76.0154704979875,89.3522103255614,97.9432231960681,89.8470599395284,67.8221754312707,74.4535315044485,80.624679493562,95.0899357078158,54.4772110175172,83.6597725624502,49.9669145124663,70.5927515408735,67.6293402172409
"AQP1",82.8821799014744,663.99946464347,287.553289349725,320.195550922673,310.418557767844,85.4220697206784,234.274854099087,177.279269196087,106.496860881538,114.993303761705,136.546906984241,239.905146369246,362.755978860098,182.974445355307,505.612629313769,333.072060543946,229.423904466371
"P4HA1",236.76138108398,257.464524059437,217.213337863151,294.142408053185,199.913915937978,575.564718190783,433.419337237755,526.89447612724,237.134258577504,536.087029361304,407.155473156219,227.427862196917,268.138727618876,818.994032185149,269.990854635995,704.959900319795,173.924144209249
"ATP4B",22.5573518755891,21.9115903054971,23.3339460931355,24.6693952192313,23.3285266085027,21.7823503799402,25.1735912541732,22.0804621464049,23.0789061345965,23.4731855413708,19.9954336106916,25.3186407387919,27.0800238956597,22.5309458938847,22.9856053552308,20.6934184095601,22.7793248658293
"CD46",51.643840521095,82.2880407108302,62.9424042064538,64.7696841447949,64.7696841447949,60.7096572459649,85.5989309577883,64.1430452125234,60.4033245856164,64.7696841447949,54.1042965457113,61.0296549076559,64.9292576128653,48.0195054775347,75.2808103681841,131.955918539484,68.0323109253996
"OPRK1",19.2284161835025,21.6452656193238,21.1542372351856,21.9313643996333,20.9053838492734,19.2984331032686,22.834842723345,23.1849769382619,26.3716451688485,24.7957222540347,21.2233398811214,19.1185844387055,21.9313643996333,21.5655562289315,22.6669219008224,25.4452598608911,20.2818659137271
"DGKZ",100.235064291034,103.479453911008,110.519777334866,121.884153581197,112.255929285955,352.587991622172,114.724867528404,93.5362542659426,167.417152151524,97.8764175477108,99.4419137668781,169.026916276478,76.7645458393551,119.415289994233,94.9367676645961,101.565227419478,107.366319261725
"PITX2",15.6557467836984,14.578865977722,14.8499074130605,14.1658656844512,14.5713472673317,14.2799741882467,15.2321272593249,14.6576190287687,14.9261088164196,19.7456295604008,15.3519337791703,14.4182854204434,15.1981489218013,14.9261088164196,14.6238550316175,14.9053598222509,14.9261088164196
"ZMYM3",109.042647853727,121.338677337891,119.332771274061,119.332771274061,145.103596572309,132.00637711308,107.091258258735,111.783554788321,117.310910714308,93.4083433887329,100.841427769622,102.76813366668,136.216830411948,119.332771274061,129.496384451886,119.332771274061,134.529044821839
"SLC28A1",54.0206179695222,79.0660806115549,95.4978481634099,95.6036095493731,84.9967716126679,68.2497018479419,89.4289401229332,101.196095838493,73.8315593980648,57.4488519081642,43.0307304987693,57.7448940390533,87.9579936813055,107.940112680059,72.9085457199352,74.8491430901437,75.4895385265551
"DGKQ",27.3003556685238,30.5796892067977,34.0539256262424,28.6310522414871,34.827607503096,27.7413848435914,30.9338642176496,32.5551905393926,30.401245691603,43.3752130868429,28.0520291172762,30.9008805866909,35.9935886503416,28.7284350627576,34.5098876204871,32.2972044706682,31.538381893995
"OGT",34.8195159765397,41.7760299549623,42.6040882025922,45.6625814750417,47.8315173695174,41.7760299549623,43.0761824386247,36.8748344879251,41.1345753025865,37.9386761175946,43.6080287232066,59.8884570401346,39.5091201864289,36.0873389813261,41.912133520096,42.0436259704486,53.2037653972271
"SLC13A2",30.7800173412127,68.2140536924989,58.1061337344852,50.6988985558391,52.6769572770476,31.9481833543113,45.4165010340429,38.1522800426578,37.7914644011274,54.4352267214101,34.3606538573171,36.7265558806969,52.3308104423422,32.1089546156168,72.440284518018,46.4021746960029,45.1946092679501
"CHRNA6",32.2555612668356,37.5949968658164,45.6844837623977,43.3624197866492,45.3811103204551,38.7798971597679,41.3355815561903,38.0542704774112,41.0507500797923,40.2772218592422,35.6987272113418,39.2241165002991,42.615894621343,38.0205570663188,40.3678906089406,38.0390276730546,40.2073394112316
"ROS1",16.4607963859568,18.5412148447527,19.5029881151299,19.3826376914507,19.2766330912372,16.9141617228227,22.1721117607115,20.2519974961986,25.1460690808806,21.5340000081642,19.0639735713029,19.8848683257149,19.4275001411029,19.4473534322989,18.0969879646657,20.5301500345128,18.2504171539709
"SHOX",33.2604855603796,34.963534281291,35.8290886412897,36.98909869671,37.5486649626082,31.8262964121411,38.4854506484913,35.9464007090827,34.9286695892052,34.0877462878523,34.7099330442042,33.7984602551906,44.9472839243757,37.0937101624991,36.4090903766765,37.0016175589953,32.9917506425573
"GADD45B",574.918407085197,304.325389519586,228.361746950747,584.771857648831,714.143427342053,84.6073669066323,343.342559028382,356.397547116859,376.125561874353,133.003174678345,485.083570033583,428.047176320881,584.060768826678,212.56417594129,474.345056168466,173.501300184923,445.34756319791
"OXT",32.3117035244172,40.5997644890955,47.3865977135027,39.8124752395669,44.4217671775675,35.6202448277436,44.5264690987343,43.3917451021967,38.218459844672,39.8855864183883,36.660722955272,41.6696201330472,44.1787475811886,38.5472254160076,42.011764339202,45.2795010554262,40.0203403512392
"MAGEB3",14.8348000738887,14.8975022545675,14.4181021649773,14.7078824737336,15.2005668373006,14.7383026821066,15.8869519101871,15.0129031155325,15.3065060713529,15.4112900547942,14.6908523732358,15.8616064508359,15.1389512047187,14.7330972519891,15.6495535026324,15.3563793469481,15.0498544603902
"PIN1P1",28.8266845085902,31.4587718869815,35.7813261763823,31.0341023307227,31.5325496426876,30.5250231492826,40.3241235082341,33.158286072751,34.5842548928143,43.4942925959125,29.3782752294826,27.4444111230414,30.1483877004121,34.8124620981139,32.6092405003732,31.4216495967789,33.2508509853859
