"","GSM609366","GSM609367","GSM609368","GSM609369","GSM609358","GSM609359","GSM609360","GSM609361","GSM609362","GSM609363","GSM609364","GSM609365"
"VOPP1",353.071283426183,369.13935848159,258.740906055766,189.673778294339,343.947416283663,215.203319300594,529.226281961852,464.948393715202,318.726364921102,254.172679302628,352.985965313089,195.836582365334
"CCDC130",248.879899985409,234.160063683888,200.444607305234,169.454213989389,217.48331326033,228.759853418634,237.962409115957,195.442387583434,309.980719535878,207.986066402498,232.070850077091,285.236969488582
"COL21A1",12.036242753299,11.7387597296015,13.9586793740518,14.6049506175159,12.8396040237765,13.7766066126749,12.3366695244161,12.4653864964798,13.5644578179139,14.1283124717205,12.5047371567074,13.7766066126749
"SEMA6C",110.587641740261,84.9016576129823,81.9321232347329,104.856845751448,136.998822490378,96.6385347950734,86.5209958744896,108.711473920551,107.11930112117,92.4480359551726,104.492599686628,102.815428171816
"PSD",59.4473888199961,52.9337822983875,56.6347316387337,49.967448148335,73.9314066598492,77.4556453245171,65.2643561503621,70.108710855762,71.950081049282,56.8960728735678,57.8243086128845,65.3440201456219
"LINC00597",22.5580509819392,18.2591119751468,24.5459498607204,25.9831322297817,40.5812731741877,50.5340097252764,31.479923285844,25.6808221186776,22.1899578805422,34.66831590921,19.3840254236939,31.1963145095781
"PABPC3",11408.4627799021,11557.4687399431,12928.42150797,12210.16478315,9529.96849884285,12106.5794649706,12373.862437524,9645.69789499819,10998.0622723742,11067.581447735,10717.9814961445,11271.9061932319
"KIR2DS3",68.3442958706567,99.8791404834981,64.443978026461,63.3981420430327,77.1437443450254,76.9357673341008,94.2133802609298,94.9221898695435,76.1273824194067,77.088377156,65.6399318556359,74.8987305652787
"PSG2",28.297350151673,20.953707013674,35.0306694071251,44.7131046303708,25.3936960274826,32.8169718322201,20.7458477929545,29.2169709432309,27.0672648252768,32.1064095093968,38.0066295045573,50.5853227542801
"ZNF205-AS1",15.9394567059018,20.1189614308327,21.5185381437305,27.2887572007039,18.0093043392906,21.3372286174265,17.9004621869092,20.3513031630603,21.5461033066502,21.5185381437305,21.7089146913294,20.9560440996434
"GAST",83.7983924455733,93.4033429184728,75.7357400328326,72.9329686822978,85.6124972667939,82.3417095162523,72.8437762490468,91.803413382928,94.2867747113857,82.1218134550095,68.7863757446544,64.8876044130314
"CPVL",437.557291453963,637.864544601344,235.364544532028,169.198013135387,289.956904472226,755.663928820322,634.072877683127,58.3529098243946,620.046045570781,123.100957059202,565.591701303095,492.670885996356
"MYH4",14.3763724363999,16.4416175807254,16.4349549531111,15.6064424644272,15.0780764832411,16.6198577503886,16.6729286709377,15.3638456374757,13.9884786478808,18.5685020062722,16.9927523319777,18.1489653349277
"FAT2",37.0868737394786,37.3597692692274,35.9477429016715,31.2855848545059,31.2373534323871,39.3788102851273,28.1846962041839,37.3017693776223,30.9181018987176,32.5890196692099,36.4771038203356,31.9390362845127
"EPPK1",38.1557700798104,45.0350167839095,53.4934283990287,47.7282045936094,39.4202288579877,43.9738586609141,37.0112283162534,35.4763767827521,46.4548867966034,55.1272236774781,55.9774986295417,47.4901147479991
"PRSS16",17.8068494110255,18.3627575935666,19.480450242148,19.4054004798017,20.0312745116355,17.2540185017188,15.787273393809,17.9040984829804,19.118803728482,19.2379993079164,17.5308305804337,18.0100343407211
"CHIT1",35.0139122020519,36.8375164632684,36.0302474029032,37.511780807842,37.7059488065226,39.073622492071,35.0500239031053,47.4677306318422,43.4914673405757,35.1973059958272,30.3258292751787,34.827998108777
"IFNB1",43.6780612418674,42.1574588703429,34.3688382301296,32.7335629082862,37.0389547810838,33.7743240259601,38.8099980897376,38.6804532226523,32.4147907346761,32.1173945241359,34.8962007378367,33.60776195036
"DUX1",137.560466950083,152.748814187599,108.085527504218,104.639529222916,172.394211920633,111.155550944183,132.57876547822,169.281346395623,163.975826093691,122.518805304397,94.9955689059946,100.101757863469
"KIR2DL3",69.790466107621,66.426603598904,69.3002356005624,84.0648708031228,67.486842220631,82.8818600785227,70.9306081983473,71.7214286975657,73.7637899206319,75.7847031899309,77.4151858123972,77.8259913071112
"IFNA14",31.4423871921307,30.1805979022495,38.0798454960429,50.593247769948,26.9908575960481,49.2276678937796,30.5373533897932,30.5249637537066,33.8903801598976,43.6694239099908,44.4608217437549,43.9789580458244
"TACR3",27.718994348432,25.2468791240826,35.7405433207168,40.5600643185693,30.8905953719509,35.5972438404721,31.2173314364389,27.7754773325701,21.871774640953,36.1359067787026,38.492174711593,34.4671065956547
"LIPE",67.7527260611462,89.8115374164545,47.8504025971747,38.7224865876495,67.5399863658933,62.9246607415053,63.3394954028716,93.929465269606,79.7862756473647,58.3336247748508,65.2194427361501,73.1996240094902
"KRT9",92.4323835383389,74.7299486576186,97.2427008711771,121.851572331059,77.045961809561,90.5180841110413,57.3714752177246,71.8521052590168,77.5277830105982,100.107786929505,122.516418805632,100.643413674589
"LSR",22.5302337433762,20.5407203666829,36.342341403669,22.830259548626,15.6352352899811,19.0487916907545,22.0830209391171,24.1788032692872,21.7879585717622,20.3455668790683,31.4423871921307,18.1763208166636
"PSG4",63.0512646250934,70.098224843407,64.5840753102746,67.7802764064806,75.7407399708021,64.495014427789,57.4120759692362,89.3934391805209,72.9959068545222,56.5484956561749,67.3466912706576,63.9377919352636
"IL9",15.4531135843493,14.1718105744405,13.8664897508139,13.0799788778945,14.086101144896,14.2741311306604,12.8366940333398,14.9922885688841,13.0074587585484,13.9698743249913,15.1903717830796,14.2660664745707
"KIR2DS1",80.0099564373449,64.00862479595,85.8413440515479,92.3301699453837,65.1928392446266,94.4864305638515,67.5605968372925,82.9032890345897,77.521367154233,102.228553847852,116.112866476901,130.417189701291
"KIR2DS5",93.7953347656039,107.943626713898,131.640841622923,182.587400384273,97.7916473616437,154.604593501375,103.510272240335,104.114304199231,122.435296420067,160.114628597478,153.362844653852,154.559757230662
"CAV3",99.5728215085412,113.76720175316,90.6947016244169,100.896327158614,94.5069560077852,100.775301623521,89.2132169296019,98.887490013312,88.2966188148776,95.3290845443066,106.130089199738,92.2289997896456
"PCDHA9",39.8898869321392,38.4127068354043,33.2803115485798,31.7813081379446,39.4731888430605,39.890189861898,42.3133049487651,40.2164802428973,42.1211225691941,30.1836714821613,32.636486129457,34.4635844626991
"MYH13",42.3383336255954,50.2439176424131,34.9569501012271,38.3571665482161,41.4023739226629,42.8907006054194,45.260477780226,49.0541350034772,44.9171050014565,41.1600278132969,33.076767804172,34.9346960496188
"C4BPB",39.7135401663222,44.1495324961876,41.8366620723577,42.9046746784061,52.2755663192456,45.9081761062781,38.4860165151755,51.6048376124457,44.2485911124623,43.2978650632862,41.7434494868493,44.5174957596055
"MAS1",26.6355921599166,33.9814251972628,36.8197606693125,49.3008134922942,26.4162811313381,27.9916280826863,27.6975520441116,27.1972740684031,30.0063272306073,40.4227831204367,31.0662933153787,47.2686713432998
"DRD4",47.9762136999655,50.0413467570347,40.3808818244005,42.5600364705102,41.825709118579,43.120863099702,45.4103237094483,52.4369446062424,45.7860713654569,47.798505747433,50.5265734424835,47.4444105989206
"GABRR2",78.8875431339902,82.285500891958,72.2193460223113,82.69717966952,105.850034988498,86.6620933699141,70.089284567321,89.6293207992994,94.7218319959881,85.2245578213146,77.4697438303404,74.2820695909067
"AMELY",54.1024081460035,43.7685638376302,67.1629374730319,61.4530857714727,53.8398787940164,62.4644833710319,47.7428286791885,65.2056173339799,51.3900885167638,66.0700730174394,61.5793805613298,72.9602730191136
"RAX",71.2687159786214,72.3042238739402,55.0266266366688,53.8086521819613,85.765777664629,82.7557795978288,69.2653444147562,84.7971966066684,76.6356195149124,68.7162206403274,65.5868493651965,60.8778369393649
"BMP3",40.9408073392297,49.6574448610782,32.2681774352421,35.8221872565738,46.1393521519387,40.5280987978072,36.8109426899076,54.7246291622009,33.9857255818138,36.7186597630371,35.4705832528793,39.1167520498231
"RAB9BP1",12.105577264709,10.267769959916,10.6229351777325,11.17329942523,10.3796318625353,11.0798729548899,12.1197811851266,10.7765093263709,10.3707588579191,11.3855413103445,11.1024609969498,10.4206661069027
"ERC2-IT1",32.3385741098472,41.1716994471258,22.4554696828079,27.3697234056006,34.8701849496054,27.2338263117671,28.2183259775848,37.1884466199231,40.0120242815442,25.7651627779698,24.2126767621379,28.5332695343247
"DMBT1",97.6437842027108,141.867059720682,140.62183855941,227.495071881188,125.425572759453,175.755913994337,106.360288399177,142.026113137437,138.951119706968,160.533969578086,184.176518347861,160.899764138042
"IFNA7",22.0714418989868,29.6440618673697,45.2503052730883,39.6792651359554,31.5581059200902,33.9588653368055,24.4743614589266,31.2970500264249,28.2398795683603,35.5717437778804,36.7939943898507,31.9179738232785
"AVPR1B",114.837225983057,124.371247031675,124.763139882601,154.185760913738,125.666714439902,120.33604588474,115.822496205345,114.51689431249,122.121513632853,128.102603549655,113.941324526572,112.062450064692
"IFNA10",18.7473577813882,19.8674180990751,27.5453396850181,23.8685171243368,17.1330994910793,23.0475441471811,20.5330348192577,18.8363484627513,21.2013152671065,25.5437852848818,25.6184826479917,24.8815322866394
"MEFV",20.3945849635173,20.2780476121954,35.4071750438419,33.4220285426226,17.2405396961001,28.6168175483756,21.04082898209,19.34216475943,23.3974435231998,29.5704173837806,34.0915931927834,36.8287199124019
"C2orf83",23.4106108357041,22.241854234813,17.9280265205735,16.7224970540825,19.5070522263678,18.3443069332043,19.1005801976546,21.3245172101967,22.968394465535,16.7224970540825,19.2731985525157,19.6374799036362
"C8orf17",20.747061393537,22.4068265164195,22.0009082078935,20.409047350583,21.1085096968134,21.1085096968134,24.170906759663,23.7952104343326,17.5017307083979,20.7562512572149,21.1934366836912,20.4179201362471
"RNPEP",694.180357463005,558.065429404291,354.680461349863,395.010443959603,277.270899217374,351.922760072401,550.164213660416,278.468844780673,283.822877878682,377.89555611101,537.709414099393,439.79006549155
"RANBP3",67.3214594581847,82.6859295786956,55.4161459316761,70.1079561207026,67.9082249423672,73.5725976084222,66.1590949223313,71.9419218050999,68.6808597471467,70.6574449187261,63.3150815894753,67.2181182823176
"OCLM",35.5728403412565,37.6615028631161,48.3983903987591,58.7099259531126,44.7736748867597,50.4944925452417,41.4201483041339,41.0684013443608,44.9921856383047,53.6573589928478,43.8453409659048,54.7404748347658
"UTF1",32.248527253457,29.0076960050307,28.0488934026258,23.2815177788,29.2956514392879,29.3527037185655,30.9196131067385,31.4902839871683,30.1753674104751,27.1844003211396,25.5099966787953,26.3144875161313
"PITX3",100.196363189533,95.325015934551,72.0886692345885,79.3354735281364,94.5177418645987,94.0102875826044,74.7132785383132,100.029908173567,92.1709046748578,90.2387493528974,82.3104357159704,86.0069051762545
"GAGE1",15.0480640342941,15.4863246217235,14.7936926189164,15.2547765019129,14.3725166804279,15.593417965473,14.8496682844916,18.9771892292199,15.3287855993093,13.3890423628813,15.3479611066059,15.4832685346952
"OR7A5",37.3552196509211,36.7791189232822,147.116053931874,51.2302496112754,35.5535073629064,38.1457494615844,37.1334624980946,41.8838290961232,36.9242126747636,40.728719951776,41.1503530440499,42.2893520586699
"HCG9",58.9675592454477,58.4373490442356,50.5355161756963,55.5064297561814,67.7688194760524,60.4769671176527,49.8040185502384,72.9558354428586,64.2093993548929,46.1115981220751,52.5725019877559,45.1314390314957
"TH",21.5701185724045,29.4676651308561,24.9453358672787,35.8445031835208,21.2685487664009,28.3760150215531,25.8554016251296,33.4978627562401,23.3620299863104,24.6888201449113,27.197951833664,26.1314597261394
"BMP10",30.6067963279684,26.5533446918718,24.2027098768576,26.7480803664136,26.8968722854617,26.8323581932045,28.1375011981582,26.9184461948684,27.7616422023653,23.8965386716858,27.0367969403696,27.4940173735969
