"","GSM368649","GSM368650","GSM368651","GSM368652","GSM368653","GSM368654","GSM368655","GSM368656","GSM368657","GSM368658","GSM368659","GSM368660","GSM368639","GSM368640","GSM368641","GSM368642","GSM368643","GSM368644","GSM368645","GSM368646","GSM368648"
"ZFP57",171.162741012338,191.801305722606,184.885336258457,181.751137439293,183.902818962338,175.571110700657,312.498437842392,245.410090843307,189.902916648491,225.1845109355,223.279613127425,198.588434914826,209.199596209726,192.065320856427,192.074436647234,193.915379317527,189.591542729791,173.420550498551,142.087310246209,168.362033977384,168.823266644257
"KANSL1L",238.916664071531,225.29298515877,157.934909449991,371.500791441479,273.904715976153,314.870766054419,188.787727478658,142.599898557896,185.948520135158,200.291894908436,205.343145995183,227.31522094384,205.422136661476,219.927865165444,199.927353707981,240.124032545259,293.838677721771,182.290451255212,345.947339114673,346.769180890591,431.583730611307
"SPPL2C",101.678480922239,119.3302666156,104.016973169216,78.1689889528394,91.8636395333121,116.772887602538,113.537019746596,109.452142615678,105.59981234655,101.218277412697,123.28737304677,104.219371873296,104.56976278706,111.707099780069,110.513195734212,97.9226148101923,104.219371873296,127.711591571532,87.7202060258028,90.7613736965908,92.1467137441127
"LINC01874",193.345492740275,152.430340362205,69.7020975535983,61.5211549478476,60.7139335235962,156.129159687911,95.5493445052791,108.376616686245,100.896180445316,231.148443302441,307.902687807977,193.711780442171,73.6505071311645,72.3119780117684,83.2041892701181,92.8480707946684,72.3288129198908,53.3256162325493,49.963722102222,51.1860856771678,47.0693112917426
"TCERG1L",41.4656059762638,40.3960369375266,33.3679735906912,28.5840859834247,33.500032763817,35.5055834693597,37.8422327755361,38.4263466314911,31.4939950631777,31.6881751879065,32.8878236152707,31.7575114259112,39.9230235048707,35.0263872731734,37.6520325369708,33.4911185813192,33.4911185813192,34.5750939367076,26.383926435167,23.6631648075244,34.2413912096925
"ARMC12",92.5998149593971,91.1093591674731,91.1093591674731,78.8412027215595,84.3588708870918,105.58578885659,82.956009979126,99.8035071306883,90.6121328276298,86.8062227048254,95.4710467156983,87.5867054947777,107.651887647833,91.1093591674731,83.9642652340151,78.8725336671287,92.2554430140099,73.5206035044191,78.9485689846496,96.6386012034856,175.150400074164
"TMCO2",47.9269394158432,49.7228655003723,43.2145587219111,39.6185293253507,43.4248604859164,44.5691102489456,56.0387821137503,43.8581239262158,46.9849026356813,39.3130816947873,49.9719872994584,41.6393562844885,41.3323168841142,44.5691102489456,44.5691102489456,41.128752967719,52.4296909618806,44.5691102489456,49.4145845202804,44.5691102489456,41.129449606851
"COX7B2",45.747982555764,42.1029248318064,44.1827435028599,36.4201564601076,40.6465842170397,42.4648719247731,45.9016016954466,41.8403155853052,39.3565571792767,40.4069719591672,40.1648669913192,35.0414227114549,40.4069719591672,41.7395892460655,39.0205585750975,38.2881685109622,40.4069719591672,46.6554335209883,39.8937720249398,36.5013570387846,40.5342838331385
"DTWD2",268.878324445598,275.727870952561,347.396956213889,287.362490410033,287.094211003871,309.804865508272,269.270784276065,289.221131765898,254.505471969481,283.399429331246,275.63130588206,278.099079905973,296.978809046382,257.51962539542,240.790444426335,299.600580349832,309.060809461685,247.440265897364,256.539365711125,230.148423453958,197.435057680857
"LOC101927503",135.445379884388,170.077267826158,149.978011635868,136.462213901423,130.127218206769,146.637478288618,116.35033718488,147.943435168344,132.111176226691,136.248685435203,156.960810314593,133.132711896015,163.934233821556,145.87440137825,136.585404495627,148.527806145482,152.185706323391,161.120161298286,106.632881354918,99.3675979022751,112.569730742779
"LOC100506406",111.86562327176,118.087906820453,126.603076502078,114.563153781697,110.236894771059,117.998792873726,126.622971912082,127.146653601605,118.153781544894,156.005090697341,124.795947201809,126.319185425744,118.153781544894,128.929123437581,115.100268407151,125.688762554065,116.31336376863,149.300637389146,88.4755113849178,85.829774496795,89.2222086732745
"PRSS54",48.7629052260998,47.8896920184569,45.0226754013835,34.5773084463327,46.0503112787029,44.2364685824357,44.0482469357439,48.9479146439721,44.0482469357439,43.5058783535425,54.2860732825287,37.2154175436858,41.8009467875561,48.8268592117881,46.3146857449728,44.9668507957335,49.088547059446,48.4293856206183,37.198906852337,39.7330420447585,40.0417008029973
"EID3",29.9494417801911,27.6258032649398,34.0859328504529,31.6477210828367,30.0023848862698,31.5276900788646,33.1997805823329,29.7972036231328,31.1025172140973,32.0998875960787,46.8270807129123,29.7825144302392,36.6854805902013,26.600443381764,29.7587039512749,42.5299091660406,30.5455139216681,24.0674675738437,72.5340557560484,53.7803826829421,46.0712968872744
"CCDC189",290.651929920163,212.904077625303,206.786702100953,221.733682515151,225.766164683156,193.467453261277,266.83871765365,288.706348113206,251.83882675283,225.397471560296,241.509587563173,237.662535231741,225.397471560296,250.306320687853,181.6052891474,222.070084819201,242.029492758525,189.794259647016,212.193445088221,183.723221620206,211.8397640874
"LINC00158",28.3547345925793,21.9158832534291,29.4400285570807,27.5389932143213,27.9591236904689,29.0523610351316,29.3209587302683,27.6640409041369,27.8353877151577,29.3209587302683,29.8569366369213,30.2478339467639,27.7479901433186,30.0326984023643,28.4401712305251,32.8594494220946,43.342190089613,31.6751824067097,31.0784513119881,24.7459930825488,174.24692770074
"LYZL4",208.798030704816,262.142102047607,204.064403034308,188.839570312711,181.412056665886,197.076198637024,259.682512903825,238.285225420215,198.25840481052,217.997939409262,231.68932651219,214.482401000812,217.935886597372,213.715326169459,174.918329937457,200.152294744418,213.914536321725,195.370707059347,158.668823853439,161.642143827716,164.545139600518
"PAGE2B",12.5435360529907,14.5350719443063,12.2963402526234,11.9401270570277,12.0636256319002,12.7730392647734,12.7977173626383,13.2799732763506,12.2365584755993,13.0826675060672,13.8504076657461,12.5729820094973,13.1588439339515,13.4741953017734,13.5693393309165,13.8647866148847,12.8142864695012,13.0139062463136,13.5433770802478,13.0139062463136,14.6079561076896
"TRIM71",74.9988512585441,97.2059367999836,57.0429843187878,62.1203644630858,71.7820961374657,124.91891270736,123.319673541955,98.2143105067037,115.639253989935,91.3545929977444,92.6495813439074,87.0007964372035,117.79016749692,56.8145719890231,76.3324065425679,61.4318030286563,59.3975288377585,57.941580810388,52.6889717744087,61.9640260109203,58.1272272003007
"LOC101928487",85.213466100934,108.985661777073,99.4831626031779,101.214857014078,101.338210018945,101.786755901161,111.387855720265,95.4302715996427,103.771604556141,99.4831626031779,94.0862054258972,97.225114673524,97.8651525419533,88.2492085996792,89.9721229005705,100.48584495817,96.3891963336696,71.9808740673412,102.384643716214,103.064842987895,99.4831626031779
"DNM1P46",95.0740546414009,120.478720869126,105.601429122858,90.6595724194217,101.345653386022,93.1220964456803,94.3349102922925,110.974754100537,96.7202156698662,87.7003578307444,98.7763457911943,86.1533010361989,83.097283624779,96.2850193923863,116.07767642819,82.2075532169469,102.595959044847,118.011184677625,86.8718447588941,96.2850193923863,93.0270336002008
"UNC5D",44.9469028069726,71.9769985148151,69.7140329825642,68.5990597289024,38.9246013863471,123.100441768848,54.2069418416835,59.3490777748593,48.2548168358267,85.964344304419,48.8380521156793,67.6706037929756,32.8594494220946,45.1284006642312,31.8377588407196,32.3153484061333,40.057105347285,32.990581778404,23.4599516685788,27.7134021756625,26.659190286931
"LINC00445",61.5106288500848,75.3595873076911,64.0398892334266,52.4584328614811,71.5629264462212,59.4363602153464,60.5512724553745,64.2724370598053,64.2724370598053,57.4720851935349,67.3610958996514,64.2724370598053,67.0368792176404,67.2113496897613,64.2724370598053,75.9201331314615,71.2750328685404,65.7396887819377,59.5206373896624,66.3227055886873,67.299234349211
"LINC01723",315.156894085412,272.112273397553,238.873247485282,229.338039590609,264.75756718937,264.17206297177,282.076781326974,296.313117509724,260.505292273955,271.743464773239,274.847113730643,268.600615813966,285.400175186935,264.17206297177,236.281417332472,282.023685295322,295.165073048565,228.931925531225,193.50454853279,204.836719131465,221.151438464066
"LOC101929480",158.503899508609,75.1620163035505,119.045901049461,65.3193431506404,92.8480707946684,118.480715681848,130.203449562939,121.194785870125,86.563061575674,96.6822451744146,112.100400830691,136.622292114145,72.2900067744352,65.0599034227983,53.0808177033933,88.9679258842837,61.0673948288584,52.1654432280748,43.2422168505013,58.3439550640652,60.6713457910123
"MS4A6E",26.6420974367154,21.5478696657729,26.6420974367154,22.8124285643853,20.239729860901,30.1543616011355,29.8663599795734,30.030944367119,28.533401626832,28.1850291607888,29.898135640793,24.399219742623,25.9408017369665,30.0963978442077,25.6238199294138,24.6683484507258,24.2974419026428,28.8121225671653,26.6420974367154,27.504311164351,26.6420974367154
"TSPYL6",16.7964690781478,20.0246235818721,16.438480767526,15.8933435839805,17.8826731458956,15.8238015982834,18.0812670788112,15.5669589608039,16.8893633858138,16.9176736871833,13.7344341516703,15.7707991072749,16.3164691695087,16.6208153664873,16.1681558971791,18.4201756298402,16.8659427858937,14.6378298512914,12.6466413612151,15.7727969902207,16.1681558971791
"SLC35D3",23.5010227431828,21.7187749681799,22.0506552588407,22.3887506808677,22.6949348462121,22.1434277807474,24.5717217440525,25.4455132531707,21.8727324600252,25.5171299629865,24.1060858462522,22.0251281597583,23.0973728001021,22.8533658637382,22.4780939724223,23.5848901506713,25.4710860467414,23.6326024143362,20.683369687356,21.3861249326417,23.8996058125496
"LINC02502",103.845266345042,98.7418500484367,85.4613914998179,88.2349106671254,96.8534457667457,90.6853252915073,118.308591256375,89.7679327114544,90.879299834126,80.3217007193475,101.289123917812,91.8459060513995,99.7074567150421,109.903444533108,88.2019869878793,94.9080092966412,117.615740585676,94.4758104135979,61.878312569646,77.7466636162841,98.8762430189045
"GPR150",91.8271071359851,148.887631875698,113.650167026232,99.2316992630942,106.450661222213,108.940072996372,110.14574683007,103.483616253635,117.643537365839,108.940072996372,108.940072996372,104.665884797378,108.189118247726,116.480382109838,108.089252611573,117.169659098498,120.814792017173,114.68867111703,105.376646887898,95.1487155884129,108.940072996372
"LINC01350",65.0911074806947,54.6837762394407,47.415247735993,48.2111393525729,52.5956488698828,46.6395304312603,69.1835037613274,75.0936342575902,56.0290566831387,63.4304545821033,57.2037154236313,52.4518605535027,63.8701489452322,57.856737317083,53.9497446584141,65.087152804557,59.8132853872485,52.2534353210358,39.6471660237198,43.6743149465894,44.4305027102782
"C20orf141",296.933914443574,268.015776118599,262.36254879079,189.334352989649,260.209507715987,248.457927491298,260.890732451179,309.124388495207,255.680974913444,255.656310456937,281.383717137966,258.2421022916,213.077973023334,242.593757302842,239.237554594314,260.7378509725,309.911929264659,227.723773054764,163.50067216667,174.98339780333,201.319057416414
"LELP1",151.780739062555,150.276745265916,151.21232210379,130.251393298332,147.165619347362,151.21232210379,157.419075938111,180.414535929732,154.858857394278,166.11862026486,162.491970117573,139.683811260787,148.087554734163,151.21232210379,163.465143577326,138.088654103158,168.935773830826,149.78997336342,108.852501469192,103.407697949676,110.594972237369
"FDPSP2",65.5972028413476,58.3579586448723,52.1468923808235,56.729176284769,63.9121695543152,53.0462287117743,64.8622630476451,61.1426017228471,60.2111929916241,45.6273825116922,59.8833224390876,50.1793984182628,84.4671192804825,64.1162227607655,61.5455614383594,61.5455614383594,70.5735048247051,81.5429823009867,62.0201204548264,92.3079506126013,65.0529984773779
"BOD1L2",47.5903867617414,48.2860123862063,44.8037005863445,43.0896638652975,43.8147760846119,38.7800847116021,50.8802135544849,48.8322774142556,42.2710089478883,47.4430361016233,44.0285228769753,46.92523128664,50.9245815147358,46.6302029618584,47.0774627945527,46.6498565861699,56.2751660067129,51.7210585409872,34.5741510670157,47.428148518,45.5176923050423
"TDRD10",217.452447012892,201.435099645821,181.085006769722,154.956472025761,168.837909280735,176.924038909468,205.720400088283,187.911438326169,201.728918087673,165.100366094368,209.413546112985,196.879111251407,180.75164679345,163.985757208933,351.397685005817,200.311161516415,181.732893086617,145.082033805065,196.147516337475,170.74122023661,149.086183644812
"RNF133",62.9262068347416,50.287884734662,52.5516339937405,51.0786609701781,52.0533546324141,50.2868847800384,59.0870737122296,78.3173453187447,53.7115908965348,56.3337875225448,56.4310704460157,55.1189316120596,51.7094919747769,57.1072843538023,50.4930421057721,54.1340586404704,61.0584509269737,53.649893469076,53.649893469076,45.8761264045451,53.2864942960512
"CXorf65",50.1988032659563,43.8797390273278,42.0777336037534,44.3489344249481,41.2327998237208,36.5714873502842,45.0070364758573,54.0104073483121,44.8694734245547,37.8230191329721,46.4834771343815,42.2677319110663,48.5810310712492,49.6752502928682,44.4794654187782,49.8412127587938,61.1419657701448,43.7013901671207,46.579941647279,51.4969070735022,44.4305027102782
"LOC101929897",229.099016524261,235.145904089387,214.537376401255,175.136875575283,196.91728624418,196.573119855135,233.621226780369,229.268685314914,209.009337885541,209.987093623729,236.077292484955,204.804034036349,201.169087390793,228.644886885726,190.513482656168,211.263882653674,215.709019080846,201.635068905107,199.909214623541,173.978728714371,198.508752432958
"LOC100507560",105.976123486927,116.873756880199,128.069254391977,105.84963692639,112.821304895508,113.549019361671,104.325401626859,113.815947070328,113.366089531219,99.1959760060686,122.507888149936,112.413406366984,115.944212507811,136.598400206127,110.517814028153,131.725704852351,118.004513114633,113.381163474799,127.608441130447,103.823746042145,121.372230396542
"FAM228A",46.0334398068699,46.4558491669817,50.425449507481,37.9922242793974,46.445974689206,47.6604496845129,48.6459362742282,52.8051972662037,41.9836491260941,49.173568768711,51.7779713206807,58.399147130814,45.3531767169107,52.0436606416342,46.445974689206,40.0246829988657,59.2988393752751,46.445974689206,37.092186369423,35.3780355092155,39.9108218977059
